Job ID,Megha Job Completion Time,Sparrow Job Completion Time,Ideal Job Completion Time
7371,1495964.0315000035,1499599.0504999966,1495847.03
7372,1495877.113500017,1500092.0514999966,1495853.04
7373,1495862.1355000206,1497958.0564999962,1495838.05
7374,1495865.1155000173,1496593.0624999958,1495839.06
7375,1495880.1115000166,1498592.0544999964,1495853.07
7376,1495850.0315000052,1499689.0054999995,1495847.0
7377,1495863.107500016,1496986.0554999963,1495837.01
7378,1495968.0735000104,1499778.0564999962,1495837.02
7379,1495886.1175000176,1499644.046499997,1495838.03
7380,1495954.07150001,1498737.0494999967,1495938.0
7381,1495895.0375000043,1499474.0524999965,1495891.01
7382,1495862.0935000137,1576250.045499997,1495852.02
7383,1495870.07150001,1499499.0424999972,1495853.03
7384,1496218.0515000068,1499521.0714999952,1495853.04
7385,1495888.101500015,1499643.0564999962,1495877.05
7386,1495893.0855000124,1499821.0734999955,1495881.06
7387,1495873.101500015,1499797.061499996,1495853.07
7388,1495891.0855000124,1499217.0504999966,1495872.08
7389,1495926.101500015,1499514.0504999966,1495906.09
7390,1495889.101500015,1499058.0564999962,1495867.0
7391,1495890.0935000137,1499996.0504999966,1495872.01
7392,1496261.119500018,1499693.0634999955,1495877.02
7393,1495900.0975000144,1497720.0504999966,1495882.03
7394,1495920.101500015,1499555.0524999965,1495882.04
7395,1495869.07150001,1499412.0504999966,1495854.05
7396,1495877.0635000088,1499619.0504999966,1495854.06
7397,1495979.077500011,1499821.060499996,1495902.07
7398,1495924.113500017,1499690.0494999967,1495906.08
7399,1496037.0215000035,1499674.0664999955,1495903.09
7400,1495848.1415000216,1497806.0534999971,1495841.0
7401,1495977.101500015,1498676.0574999962,1495970.0
7402,1495957.1055000157,1498811.0564999962,1495950.01
7403,1496380.123500017,1499977.0674999957,1496372.02
7404,1495837.0975000144,1499528.0554999963,1495831.0
7405,1495890.1255000173,1499514.046499997,1495884.01
7406,1495955.0875000127,1497436.0644999957,1495948.02
7407,1496015.0935000137,1496744.3935000002,1496008.03
7408,1496460.095500014,1499938.0674999957,1496454.0
7409,1495928.005500001,1499882.061499996,1495904.0
7410,1496268.113500017,1499737.0494999967,1495945.01
7411,1496009.0295000048,1499776.050499997,1496009.02
7412,1496087.1095000163,1499882.0524999965,1496087.0
7413,1495858.103500015,1498803.0534999964,1495857.0
7414,1496070.095500014,1499605.0634999955,1496068.01
7415,1495857.0575000094,1498786.0504999966,1495853.02
7416,1495850.089500013,1498981.079499995,1495846.03
7417,1518597.099500015,1521822.060499996,1518593.04
7418,1495855.1055000157,1497712.0474999968,1495851.05
7419,1495914.0915000134,1501863.0494999967,1495909.06
7420,1495869.07150001,1498715.0524999965,1495863.07
7421,1495927.065500009,1500592.0574999962,1495920.08
7422,1496235.037500006,1498248.0374999996,1496227.09
7423,1496075.0795000114,1499832.0394999995,1496068.0
7424,1496734.0815000115,1498958.0194999997,1496068.01
7425,1495914.0795000114,1499815.058499996,1495909.02
7426,1495927.1175000176,1499311.0494999967,1495920.03
7427,1495922.0455000077,1499505.059499996,1495920.04
7428,1495863.0255000042,1499958.0554999963,1495862.0
7429,1495868.0875000127,1499516.0674999957,1495867.0
7430,1495914.0275000045,1499449.060499996,1495912.01
7431,1496198.143500022,1499356.046499997,1496197.0
7432,1496641.089500013,1499836.060499996,1496197.0
7433,1495886.099500015,1505502.059499996,1495886.0
7434,1496007.107500016,1496607.0514999966,1496007.01
7435,1495940.1055000157,1499547.071499996,1495911.02
7436,1495941.103500015,1499009.0704999953,1495940.03
7437,1495910.0595000098,1499810.0544999964,1495908.04
7438,1495928.1055000157,1496419.0054999995,1495925.05
7439,1495951.137500021,1499919.0724999958,1495944.06
7440,1496005.095500014,1499779.0524999965,1495998.07
7441,1496095.0275000045,1499646.0434999971,1496087.08
7442,1496013.1095000163,1498221.0284999982,1496007.0
7443,1496323.1455000222,1499811.069499995,1495989.01
7444,1496072.0215000035,1499650.0634999955,1495940.02
7445,1495959.0975000144,1499378.0184999988,1495936.03
7446,1496005.0435000071,1498552.0534999964,1495998.04
7447,1496330.1155000173,1500122.059499996,1495977.05
7448,1495900.0815000115,1498052.0514999966,1495900.0
7449,1495894.1235000186,1501832.0624999958,1495894.0
7450,1496032.095500014,1498878.044499997,1496030.0
7451,1496087.1175000176,1500454.059499996,1496086.01
7452,1496177.101500015,1499651.0644999957,1496069.02
7453,1496013.103500015,1499534.060499996,1496012.03
7454,1495936.103500015,1497634.0524999965,1495935.04
7455,1495941.101500015,1499348.0554999963,1495939.05
7456,1497885.107500016,1500040.0634999955,1497883.06
7457,1495982.107500016,1501933.0564999962,1495979.07
7458,1496202.1115000166,1499626.058499996,1496199.08
7459,1496018.0595000098,1497787.058499996,1496012.0
7460,1496013.0675000094,1499911.0574999962,1496012.01
7461,1495937.1155000173,1496779.0414999973,1495935.02
7462,1495956.0495000065,1499379.0574999962,1495956.03
7463,1498158.0915000134,1501437.0534999964,1497833.04
7464,1495909.0675000094,1498516.061499996,1495907.0
7465,1495919.0095000016,1499914.0534999964,1495919.0
7466,1495979.077500011,1498823.0494999967,1495977.0
7467,1495984.011500002,1500378.0624999958,1495970.01
7468,1497149.1175000176,1500875.0574999962,1496197.02
7469,1495972.0875000127,1499622.0644999957,1495971.03
7470,1495918.101500015,1499330.058499996,1495918.0
7471,1495974.101500015,1499328.0534999964,1495974.0
7472,1496021.0335000055,1499325.0544999964,1496019.0
7473,1496002.0335000055,1501007.0534999964,1496000.01
7474,1495985.1295000196,1499063.045499997,1495982.02
7475,1495982.0295000048,1499596.0704999953,1495978.03
7476,1496014.0935000137,1496661.0035,1496010.04
7477,1495968.107500016,1499638.059499996,1495964.05
7478,1496133.1235000186,1499840.0624999958,1496129.06
7479,1496002.1255000173,1499437.0564999962,1495999.0
7480,1496000.0315000052,1500415.0564999962,1495998.01
7481,1496004.0395000048,1499354.0884999975,1496002.02
7482,1495982.103500015,1499843.0674999957,1495977.03
7483,1495984.07150001,1499655.083499998,1495978.04
7484,1496028.0755000107,1499472.0194999988,1496010.05
7485,1496039.119500018,1499809.058499996,1496010.06
7486,1495992.0815000115,1500721.0474999968,1495991.07
7487,1496051.07150001,1499716.059499996,1496019.08
7488,1496059.0735000104,1499943.060499996,1496019.09
7489,1496024.107500016,1500404.0394999974,1496024.0
7490,1495999.101500015,1499308.0524999965,1495998.01
7491,1496083.13150002,1499607.0634999955,1496081.02
7492,1496395.0695000098,1499948.0464999976,1496153.03
7493,1496034.0855000124,1501582.074499995,1496030.04
7494,1496043.125500019,1499648.0544999964,1496039.05
7495,1496038.0635000104,1499624.058499996,1496024.0
7496,1497064.059500008,1500002.059499996,1496023.01
7497,1496005.1055000157,1499684.0654999956,1495998.02
7498,1496082.0635000055,1499435.045499997,1496080.03
7499,1496031.0735000104,1499738.059499996,1496030.04
7500,1496066.101500015,1499606.059499996,1496031.05
7501,1496041.037500006,1505697.060499996,1496039.06
7502,1496051.0755000075,1499653.0614999966,1496039.07
7503,1499879.0935000137,1503460.0474999968,1499879.0
7504,1495975.1215000183,1500643.0524999965,1495975.0
7505,1496114.0915000134,1497671.0394999995,1496113.01
7506,1496006.1055000157,1496282.0025,1496005.02
7507,1496010.0915000134,1501886.0564999962,1496008.03
7508,1496025.123500017,1499421.0524999965,1496023.04
7509,1496004.089500013,1500736.0344999991,1496001.05
7510,1496411.095500014,1501226.0744999957,1496408.06
7511,1496108.1395000212,1499628.0624999958,1496106.0
7512,1496006.0815000115,1502973.044499997,1496005.01
7513,1496010.0175000029,1499476.0514999966,1496008.02
7514,1496011.07150001,1501297.0494999967,1496008.03
7515,1496037.101500015,1501210.059499996,1496023.04
7516,1495977.119500018,1497419.0474999968,1495977.0
7517,1495998.0875000127,1499677.0524999965,1495998.0
7518,1496408.1095000163,1500179.046499997,1496407.01
7519,1496567.1415000216,1499907.045499997,1496306.02
7520,1496094.099500015,1499182.042499998,1496094.03
7521,1496029.0455000058,1501199.0674999957,1496028.04
7522,1496015.0755000107,1498864.0564999962,1496011.05
7523,1496095.0815000115,1500854.0494999967,1496094.0
7524,1496084.005500001,1500179.0524999965,1496080.01
7525,1496036.0875000127,1499666.0654999956,1496036.02
7526,1495988.103500015,1499537.0484999968,1495988.0
7527,1496582.107500016,1502047.0434999971,1496582.0
7528,1496127.107500016,1499912.0534999971,1496127.0
7529,1496126.1235000186,1500825.0504999966,1496126.01
7530,1496225.083500012,1497585.0544999964,1496224.02
7531,1501361.083500012,1504826.0534999964,1501359.03
7532,1496167.0795000114,1499645.0504999966,1496164.04
7533,1496162.0875000127,1498506.0574999962,1496159.05
7534,1496185.06150001,1499786.058499996,1496181.06
7535,1496188.113500017,1499414.045499997,1496184.07
7536,1496311.0155000023,1496824.061499996,1496305.08
7537,1496179.0815000115,1498335.0484999968,1496173.09
7538,1496169.113500017,1498662.0534999964,1496162.1
7539,1496186.101500015,1499623.0674999957,1496178.11
7540,1496254.119500018,1499656.046499997,1496245.12
7541,1496165.1275000193,1499234.0414999994,1496155.13
7542,1496181.099500015,1500433.060499996,1496170.14
7543,1496273.1115000166,1498825.0624999965,1496262.15
7544,1496165.0215000035,1496586.0454999998,1496153.16
7545,1496206.0295000048,1499495.071499996,1496194.1700000002
7546,1496275.1415000216,1499570.0234999992,1496263.1800000002
7547,1496171.107500016,1501519.0524999965,1496158.1900000002
7548,1496162.1115000166,1496892.0524999965,1496147.2000000002
7549,1496226.1275000176,1498923.0564999962,1496211.2100000002
7550,1496202.077500011,1498728.058499996,1496186.2200000002
7551,1496206.07150001,1499582.046499997,1496189.2300000002
7552,1496166.0935000137,1506435.0574999962,1496148.2400000002
7553,1496360.0395000065,1499762.0494999967,1496224.0
7554,1496163.077500011,1499710.0734999955,1496163.01
7555,1496159.0675000094,1499315.060499996,1496157.02
7556,1496194.107500016,1499454.0524999965,1496179.03
7557,1496218.0795000114,1499610.0364999997,1496179.04
7558,1496279.0295000048,1499782.0684999954,1496182.05
7559,1496476.0815000085,1499950.059499996,1496287.06
7560,1496172.1115000166,1497840.0424999972,1496172.07
7561,1496180.0795000114,1500235.071499999,1496178.08
7562,1496490.0095000016,1499605.0574999969,1496177.09
7563,1496596.0335000055,1499585.0394999974,1496236.1
7564,1496197.0855000124,1499673.0474999968,1496182.11
7565,1496137.0975000144,1496161.0325,1496122.0
7566,1496203.0975000144,1499704.0514999966,1496166.0
7567,1496278.0035000006,1498977.0554999963,1496264.01
7568,1497146.0735000104,1499673.0434999971,1496258.02
7569,1496280.0875000127,1498342.069499996,1496266.03
7570,1496248.065500009,1499727.0554999963,1496248.04
7571,1496206.1115000166,1498870.0564999962,1496161.05
7572,1496227.1095000163,1499611.0614999994,1496214.06
7573,1496354.13150002,1499603.059499996,1496212.07
7574,1496203.0915000134,1498664.1274999976,1496189.08
7575,1496192.0855000124,1500485.058499996,1496189.09
7576,1496206.1235000186,1501849.0474999968,1496192.1
7577,1496559.0495000065,1500647.0484999968,1496191.11
7578,1496231.077500011,1499702.0864999976,1496170.12
7579,1496138.0855000124,1499880.0464999976,1496124.0
7580,1496317.0035000006,1502179.0414999973,1496302.01
7581,1496140.077500011,1496947.0164999997,1496128.0
7582,1500947.077500011,1504629.0634999955,1500943.0
7583,1496238.095500014,1499168.0504999966,1496234.01
7584,1496236.0935000137,1499135.0664999962,1496231.02
7585,1496180.1095000163,1499110.0414999973,1496175.03
7586,1500645.0855000124,1503647.059499996,1500638.04
7587,1500627.0495000065,1502713.0644999957,1500626.05
7588,1496278.0975000144,1496576.0484999968,1496271.06
7589,1496234.1235000186,1498919.0564999962,1496226.07
7590,1496218.125500019,1500522.061499996,1496210.08
7591,1496245.0355000058,1499017.058499996,1496236.09
7592,1496257.125500019,1500044.054499997,1496247.1
7593,1496629.047500003,1499738.0624999958,1496229.0
7594,1496232.0935000137,1499195.0544999964,1496232.01
7595,1496232.0295000048,1499447.045499997,1496232.02
7596,1496203.0515000068,1500334.061499996,1496202.03
7597,1496275.0755000107,1499932.0654999956,1496271.04
7598,1497148.0795000114,1499556.058499996,1496269.05
7599,1496284.0415000052,1499860.0504999966,1496243.06
7600,1496218.0695000098,1502048.0644999957,1496210.07
7601,1496215.0935000137,1498970.045499997,1496210.08
7602,1496147.1055000157,1496872.0234999992,1496146.0
7603,1496155.107500016,1499902.0544999964,1496155.0
7604,1496687.125500019,1497796.045499997,1496687.0
7605,1496240.103500015,1500644.0554999963,1496238.01
7606,1496235.059500008,1499986.0554999963,1496234.02
7607,1496250.0875000127,1499610.0434999971,1496249.03
7608,1496853.023500004,1500004.0494999967,1496249.04
7609,1496279.095500014,1499172.0434999971,1496279.0
7610,1496282.0855000124,1498979.0474999968,1496280.0
7611,1496220.0315000052,1496220.0015,1496220.0
7612,1496267.0855000124,1499220.039499998,1496267.0
7613,1496339.099500015,1499359.0624999958,1496339.01
7614,1496443.0355000058,1498964.0484999968,1496442.02
7615,1496260.0855000124,1500525.0674999957,1496260.0
7616,1497114.0795000114,1500633.061499996,1496263.01
7617,1496339.1155000157,1499116.0674999957,1496338.02
7618,1496442.1275000193,1500503.0494999967,1496338.03
7619,1496442.103500015,1501060.0634999955,1496441.04
7620,1496187.0855000124,1499320.0574999962,1496187.0
7621,1496818.0535000071,1500411.0524999965,1496441.0
7622,1496332.055500009,1498546.0624999958,1496331.01
7623,1496331.1055000157,1498945.0564999962,1496331.0
7624,1496354.077500011,1499826.046499997,1496330.01
7625,1500924.101500015,1504325.0614999966,1500924.0
7626,1496500.103500015,1500652.0624999958,1496500.01
7627,1496259.1095000163,1499031.0554999963,1496259.02
7628,1496975.113500017,1498297.0644999957,1496975.03
7629,1502454.089500013,1504455.045499997,1500916.0
7630,1498017.077500011,1500370.073499995,1496500.01
7631,1496259.1115000166,1499540.0564999962,1496258.02
7632,1496220.0975000144,1500639.0524999965,1496217.0
7633,1498641.0575000094,1500840.0554999963,1496975.0
7634,1497833.0315000052,1500342.0534999964,1497833.01
7635,1496272.0735000104,1497612.0494999967,1496272.02
7636,1497783.0675000094,1501696.0634999955,1497783.0
7637,1496276.095500014,1499636.0764999955,1496271.01
7638,1496418.0755000107,1499993.0674999957,1496418.0
7639,1496451.103500015,1500406.073499995,1496419.0
7640,1496299.103500015,1496506.021499999,1496299.0
7641,1496344.1095000163,1503565.042499998,1496344.01
7642,1496377.0395000065,1565335.0624999958,1496375.02
7643,1496279.0415000068,1501145.0574999962,1496277.03
7644,1496314.1155000173,1499507.0714999952,1496312.04
7645,1496309.0095000016,1503014.0554999963,1496297.0
7646,1496641.0315000052,1500684.0494999974,1496333.01
7647,1497140.1215000183,1499744.0524999965,1496375.02
7648,1496257.0915000134,1496892.046499997,1496256.03
7649,1496277.035500001,1499981.0514999966,1496277.0
7650,1496320.0415000068,1496320.0015,1496320.0
7651,1496510.0875000127,1497732.011499999,1496509.01
7652,1496338.0755000107,1496337.0215,1496337.02
7653,1496345.0875000127,1500763.0524999986,1496345.03
7654,1496386.0875000127,1499323.0504999966,1496386.04
7655,1496330.107500016,1499530.0514999966,1496329.05
7656,1496319.099500015,1500010.061499996,1496319.0
7657,1496514.0795000114,1500420.0634999955,1496508.01
7658,1496917.0295000032,1501761.042499998,1496507.02
7659,1496335.1215000183,1499612.0524999965,1496335.03
7660,1496396.0915000134,1500530.0374999975,1496335.04
7661,1496345.0355000058,1499223.061499996,1496344.05
7662,1496345.089500013,1500719.0624999958,1496344.06
7663,1496397.0815000115,1499809.0534999964,1496385.07
7664,1496375.0555000077,1500594.0634999955,1496373.08
7665,1496342.0555000077,1501977.0574999962,1496327.09
7666,1496332.0855000124,1501848.0664999955,1496332.0
7667,1496420.0375000013,1502889.0644999957,1496419.01
7668,1496345.099500015,1499137.059499996,1496344.02
7669,1496397.005500001,1500733.0554999963,1496395.03
7670,1496334.0435000071,1499730.0634999955,1496333.0
7671,1496421.1175000176,1500313.011499999,1496420.01
7672,1496827.0475000062,1500007.0644999957,1496420.02
7673,1496411.0815000115,1505546.0494999967,1496411.0
7674,1496452.0915000134,1499172.0544999964,1496452.0
7675,1498345.089500013,1502700.0184999995,1498345.0
7676,1496364.0255000042,1499479.0634999955,1496364.0
7677,1496351.023500004,1500019.0564999962,1496345.01
7678,1496399.0915000134,1500331.0524999965,1496395.02
7679,1497138.1175000176,1500369.0604999966,1496390.03
7680,1496454.0875000127,1499883.0524999965,1496454.04
7681,1496357.077500011,1498041.0574999969,1496356.05
7682,1496387.0875000127,1500451.0584999982,1496386.06
7683,1496334.089500013,1499861.0474999968,1496332.07
7684,1496456.0975000144,1499956.0534999964,1496454.08
7685,1496408.1115000166,1501595.0564999962,1496406.09
7686,1496377.0815000115,1497159.0044999998,1496374.1
7687,1496365.0915000134,1504137.0674999957,1496363.0
7688,1496366.0315000052,1501261.0524999965,1496363.01
7689,1496456.101500015,1498445.0514999966,1496454.02
7690,1496521.107500016,1499790.0674999957,1496449.03
7691,1496355.0695000098,1499805.068499996,1496355.04
7692,1497169.0815000115,1499994.0624999958,1496435.0
7693,1496408.083500012,1500591.0664999955,1496406.01
7694,1496854.0495000065,1500612.0624999958,1496406.02
7695,1496382.0415000052,1500141.0474999968,1496382.03
7696,1496396.005500001,1499832.0164999997,1496372.04
7697,1496362.101500015,1496524.0125,1496362.05
7698,1496390.0855000124,1501689.0484999968,1496389.06
7699,1496446.0915000134,1499605.0504999966,1496445.07
7700,1496408.107500016,1499062.0374999975,1496407.08
7701,1496362.0175000029,1499505.056499997,1496361.0
7702,1497055.103500015,1500331.0504999966,1497055.0
7703,1497059.0535000071,1500961.0934999958,1497053.0
7704,1496389.101500015,1500645.0644999957,1496388.0
7705,1496447.1235000186,1501798.0634999955,1496444.01
7706,1496808.1055000124,1500477.0554999963,1496431.02
7707,1496411.0795000114,1498242.0554999963,1496404.03
7708,1496845.0455000058,1500209.0514999966,1496404.04
7709,1496401.095500014,1497864.0534999964,1496401.05
7710,1496424.0855000124,1498258.0664999962,1496423.06
7711,1496464.0275000045,1500164.0634999955,1496404.0
7712,1496431.0615000085,1500675.0624999958,1496425.01
7713,1496873.0195000032,1499306.0684999954,1496420.02
7714,1496355.1235000186,1498861.0654999956,1496355.0
7715,1496358.1155000173,1497532.0514999966,1496358.0
7716,1496402.077500011,1500018.060499996,1496402.0
7717,1496412.0915000134,1497580.059499996,1496412.01
7718,1496403.089500013,1499615.0624999958,1496403.0
7719,1498324.037500006,1501925.0474999968,1498324.01
7720,1498337.0175000029,1502175.0554999963,1498324.0
7721,1498327.0795000114,1500313.0614999966,1498324.0
7722,1496413.0335000055,1500401.0054999995,1496413.0
7723,1496447.0415000068,1499818.0494999967,1496447.01
7724,1497082.0195000032,1500061.0564999962,1497080.02
7725,1496478.0355000058,1500286.0544999964,1496476.03
7726,1496418.103500015,1497603.0394999995,1496416.04
7727,1496428.0275000045,1500451.0494999967,1496424.05
7728,1496451.0935000137,1498363.0554999963,1496447.0
7729,1496479.023500004,1500571.059499996,1496447.01
7730,1496480.0355000058,1498463.0494999967,1496474.02
7731,1496508.089500013,1499842.060499996,1496475.03
7732,1496415.0535000071,1499535.0524999965,1496415.04
7733,1496460.0415000068,1500400.0784999947,1496457.0
7734,1496424.083500012,1498545.0654999956,1496424.0
7735,1496443.107500016,1499351.0644999964,1496441.01
7736,1496445.0275000045,1499653.0774999957,1496440.0
7737,1496400.0915000134,1498018.0524999965,1496400.0
7738,1496471.1515000232,1498052.0534999964,1496471.0
7739,1496496.0075000012,1499473.0674999957,1496495.01
7740,1496458.1155000173,1501199.0624999958,1496455.02
7741,1496488.0275000045,1498450.045499997,1496486.03
7742,1496475.0855000124,1500157.0654999956,1496469.0
7743,1497128.0735000104,1500570.0554999963,1496471.01
7744,1496519.0815000115,1500795.065499997,1496495.02
7745,1496456.0495000065,1499514.0484999968,1496455.03
7746,1496487.0415000068,1497762.0614999966,1496485.04
7747,1496803.0295000032,1500665.0624999958,1496486.05
7748,1496418.0915000134,1499796.0584999968,1496418.0
7749,1496436.0575000078,1499755.0524999965,1496435.01
7750,1496541.103500015,1499781.058499996,1496538.0
7751,1496554.0355000058,1499004.0634999964,1496554.0
7752,1496485.0595000098,1498794.0564999962,1496484.01
7753,1496549.077500011,1496545.0215,1496545.02
7754,1496475.0935000137,1496471.0315,1496471.03
7755,1496443.1055000157,1500403.0514999966,1496439.04
7756,1496486.0395000016,1500560.0574999962,1496480.05
7757,1496446.1155000173,1499774.0514999966,1496440.06
7758,1496483.0875000127,1499163.069499995,1496475.07
7759,1496552.0795000114,1499827.0574999962,1496551.0
7760,1496686.083500012,1500556.089499996,1496552.01
7761,1496516.125500019,1499887.0554999963,1496485.02
7762,1496548.0815000115,1499589.0524999965,1496545.03
7763,1496571.0455000058,1500485.0494999967,1496545.04
7764,1496475.0915000134,1499558.0474999968,1496472.05
7765,1496520.059500008,1500241.0484999968,1496471.06
7766,1496491.0675000094,1500521.0524999972,1496481.07
7767,1496444.113500017,1499449.059499996,1496442.0
7768,1496461.095500014,1497060.0425,1496456.0
7769,1508201.059500008,1512255.0644999957,1508196.01
7770,1496496.117500016,1499056.0524999965,1496490.02
7771,1496474.1295000196,1497786.0644999957,1496463.03
7772,1497524.037500006,1500690.0684999954,1497512.04
7773,1496500.107500016,1501060.0624999958,1496488.05
7774,1498975.1095000163,1502314.0524999965,1498963.06
7775,1498986.1155000173,1500406.0514999966,1498973.07
7776,1498650.0355000058,1501652.0534999992,1498636.08
7777,1498731.1295000196,1503545.0674999957,1498717.09
7778,1496542.1315000183,1501678.0504999966,1496528.1
7779,1496743.0935000137,1501687.0904999974,1496728.11
7780,1498489.1175000176,1501351.0524999965,1498474.12
7781,1498471.0215000035,1502894.0434999971,1498455.13
7782,1498630.0215000035,1513909.015499999,1498614.14
7783,1496576.0435000071,1497189.0435,1496560.15
7784,1496516.103500015,1496568.0044999998,1496500.16
7785,1496506.0815000115,1499880.081499998,1496491.0
7786,1496504.0815000115,1499729.058499996,1496491.01
7787,1496516.0435000071,1499738.059499996,1496489.02
7788,1496539.0915000134,1501799.092499999,1496529.03
7789,1496745.099500015,1499004.059499996,1496728.04
7790,1496488.095500014,1497761.0414999973,1496482.0
7791,1496476.0935000137,1498996.059499996,1496470.0
7792,1496563.103500015,1498716.0744999957,1496561.0
7793,1496568.0855000124,1500386.060499996,1496561.01
7794,1496556.0435000071,1500246.059499996,1496528.02
7795,1497333.0735000104,1500562.0554999963,1496720.03
7796,1496504.0675000094,1499632.0574999962,1496501.04
7797,1496690.0875000127,1503076.0494999967,1496687.05
7798,1496512.0295000048,1499368.0624999958,1496508.06
7799,1496722.089500013,1502004.0514999966,1496718.07
7800,1496686.095500014,1501097.0534999964,1496685.0
7801,1496694.0675000094,1499581.0554999963,1496683.01
7802,1496531.0875000127,1500373.0284999989,1496507.02
7803,1496559.1055000157,1499167.061499996,1496558.0
7804,1497033.0215000035,1500661.044499997,1496715.01
7805,1496525.0915000134,1549201.073499995,1496522.02
7806,1496672.1095000163,1498645.0544999964,1496669.03
7807,1496524.0415000068,1499635.056499997,1496522.0
7808,1496902.077500003,1501091.0624999958,1496668.0
7809,1496557.0555000077,1500364.0654999956,1496557.01
7810,1496543.06150001,1497141.0425,1496542.02
7811,1496756.13150002,1500126.0754999956,1496755.03
7812,1496550.041500002,1499925.0574999962,1496548.04
7813,1496659.107500016,1499292.0434999971,1496657.05
7814,1496559.0435000071,1498431.044499997,1496557.0
7815,1496557.0335000055,1499892.073499995,1496556.01
7816,1496552.103500015,1500442.0484999968,1496541.02
7817,1496759.089500013,1500449.0484999968,1496755.03
7818,1496642.0455000077,1499480.0654999956,1496611.04
7819,1496565.113500017,1501872.069499995,1496547.05
7820,1496662.0675000094,1499574.0524999965,1496657.06
7821,1497065.0355000058,1501155.059499996,1497064.0
7822,1496597.0455000077,1496596.0015,1496596.0
7823,1497163.0755000107,1500064.0504999966,1496655.01
7824,1496926.107500016,1500625.0784999947,1496925.02
7825,1496621.1055000157,1500260.0434999971,1496616.03
7826,1497503.143500022,1500457.0444999975,1497494.04
7827,1497918.0455000077,1501323.0524999965,1497900.05
7828,1496719.07150001,1496695.0615,1496695.06
7829,1497941.1095000163,1500990.058499996,1497917.07
7830,1496679.107500016,1503963.061499996,1496652.08
7831,1496643.1115000166,1500373.0535,1496615.09
7832,1498321.0355000058,1498783.3945000002,1498291.1
7833,1498315.121500017,1500677.0564999962,1498284.11
7834,1497892.0855000124,1502363.0664999955,1497857.12
7835,1497882.095500014,1501093.0534999964,1497840.13
7836,1497328.1215000183,1499887.059499996,1497292.14
7837,1496710.107500016,1498123.0404999994,1496675.15
7838,1496677.107500016,1499848.0644999957,1496642.16
7839,1497910.077500011,1502032.058499996,1497871.0
7840,1496667.101500015,1496664.058499996,1496626.01
7841,1496678.0335000055,1496633.0215,1496633.02
7842,1496720.0855000124,1499919.0384999989,1496673.03
7843,1496672.101500015,1497080.0534999971,1496625.04
7844,1496708.103500015,1500511.0634999964,1496661.05
7845,1496706.103500015,1497748.058499996,1496657.06
7846,1496742.0335000055,1496743.044499997,1496692.07
7847,1497538.0935000137,1500245.0564999962,1497488.08
7848,1496698.113500017,1500001.059499996,1496647.09
7849,1508228.1175000176,1511365.0664999955,1508175.1
7850,1496680.1455000222,1499669.0044999998,1496626.11
7851,1496979.1295000196,1498131.0764999948,1496923.0
7852,1496922.0435000071,1500868.0564999962,1496919.01
7853,1496729.0815000115,1499610.0674999957,1496614.02
7854,1497519.0455000058,1501067.0734999971,1497492.03
7855,1497921.0915000134,1501258.0554999963,1497897.04
7856,1496750.0875000127,1497561.0504999966,1496693.05
7857,1496992.113500017,1499842.0674999957,1496693.06
7858,1498073.1095000163,1502155.061499996,1497915.07
7859,1496650.101500015,1499619.0544999964,1496650.08
7860,1496929.107500016,1500555.0544999964,1496650.09
7861,1496616.0455000058,1500407.071499996,1496613.1
7862,1498656.095500014,1501562.0564999962,1498289.11
7863,1498443.0295000048,1502160.059499996,1498280.12
7864,1497958.107500016,1502157.0494999967,1497853.13
7865,1497963.083500012,1501179.0564999962,1497838.14
7866,1497348.0915000134,1502166.0544999964,1497290.15
7867,1496733.0975000144,1496673.1615000002,1496673.16
7868,1496841.0175000029,1500979.059499996,1496671.1700000002
7869,1496700.1055000157,1501883.0784999954,1496640.1800000002
7870,1496814.0275000045,1499998.0504999966,1496640.1900000002
7871,1498172.1295000196,1501454.061499996,1497866.2000000002
7872,1496682.107500016,1501798.0684999954,1496622.2100000002
7873,1496932.0935000137,1500805.0684999954,1496623.2200000002
7874,1496681.0335000055,1499997.0534999964,1496630.2300000002
7875,1496944.0215000035,1500330.0554999963,1496669.2400000002
7876,1496683.113500017,1499625.0564999962,1496623.2500000002
7877,1496660.099500015,1500035.0504999966,1496658.2600000002
7878,1496893.0415000052,1500104.0484999968,1496658.2700000005
7879,1496715.0295000048,1499667.224499998,1496654.2800000005
7880,1496986.1095000163,1500137.0504999966,1496654.2900000005
7881,1496750.0875000127,1496922.0025,1496689.3000000005
7882,1497201.0755000107,1500846.0714999952,1496688.3100000003
7883,1497540.0475000062,1502210.0144999991,1497485.3200000003
7884,1497307.0555000042,1500429.0484999968,1497051.3300000003
7885,1496715.023500004,1500366.060499996,1496640.3400000003
7886,1496783.113500017,1499732.0574999962,1496623.3500000003
7887,1508285.1095000163,1509795.069499995,1508169.3600000003
7888,1508457.0695000065,1511344.0524999965,1508170.3700000003
7889,1496645.0935000137,1496885.0035,1496590.0
7890,1499920.089500013,1502589.044499997,1499866.0
7891,1500609.0675000094,1503735.0574999962,1499866.0
7892,1496680.1155000173,1498150.0524999965,1496633.0
7893,1496720.1175000176,1501440.055499997,1496673.01
7894,1496845.119500018,1500715.0614999966,1496798.02
7895,1496677.0795000114,1500091.0494999967,1496628.03
7896,1496752.1155000173,1499035.0424999972,1496634.0
