Job ID,Megha Centralised Job Completion Time,Megha Distributed Job Completion Time,Ideal Job Completion Time,Megha Centralised Delay in Job Completion Time,Megha Distributed Delay in Job Completion Time
9702,72563.90149999998,72563.90149999998,72563.9,0.0014999999839346856,0.0014999999839346856
9703,72584.40149999998,72584.40149999998,72584.4,0.0014999999839346856,0.0014999999839346856
9704,72576.70149999998,72576.70149999998,72576.7,0.0014999999839346856,0.0014999999839346856
9705,72592.30149999999,72592.30149999999,72592.3,0.0014999999839346856,0.0014999999839346856
9706,72600.70149999998,72600.70149999998,72600.7,0.0014999999839346856,0.0014999999839346856
9707,72641.20149999998,72641.20149999998,72641.2,0.0014999999839346856,0.0014999999839346856
9708,72609.50149999998,72609.50149999998,72609.5,0.0014999999839346856,0.0014999999839346856
9709,72631.10149999999,72631.10149999999,72631.1,0.0014999999839346856,0.0014999999839346856
9710,72623.60149999999,72623.60149999999,72623.6,0.0014999999839346856,0.0014999999839346856
9711,72643.10149999999,72643.10149999999,72643.1,0.0014999999839346856,0.0014999999839346856
9712,72751.60149999999,72751.60149999999,72751.6,0.0014999999839346856,0.0014999999839346856
9713,72648.10149999999,72648.10149999999,72648.1,0.0014999999839346856,0.0014999999839346856
9714,72706.70149999998,72706.70149999998,72706.7,0.0014999999839346856,0.0014999999839346856
9715,72683.10149999999,72683.10149999999,72683.1,0.0014999999839346856,0.0014999999839346856
9716,72688.60149999999,72688.60149999999,72688.6,0.0014999999839346856,0.0014999999839346856
9717,72698.20149999998,72698.20149999998,72698.2,0.0014999999839346856,0.0014999999839346856
9718,72690.80149999999,72690.80149999999,72690.8,0.0014999999839346856,0.0014999999839346856
9719,73899.30149999999,73899.30149999999,73899.3,0.0014999999839346856,0.0014999999839346856
9720,72701.90149999998,72701.90149999998,72701.9,0.0014999999839346856,0.0014999999839346856
9721,72791.30149999999,72791.30149999999,72791.3,0.0014999999839346856,0.0014999999839346856
9722,72718.80149999999,72718.80149999999,72718.8,0.0014999999839346856,0.0014999999839346856
9723,72724.20149999998,72724.20149999998,72724.2,0.0014999999839346856,0.0014999999839346856
9724,72736.80149999999,72736.80149999999,72736.8,0.0014999999839346856,0.0014999999839346856
9725,72792.10149999999,72792.10149999999,72792.1,0.0014999999839346856,0.0014999999839346856
9726,72765.50149999998,72765.50149999998,72765.5,0.0014999999839346856,0.0014999999839346856
9727,73673.90149999998,73673.90149999998,73673.9,0.0014999999839346856,0.0014999999839346856
9728,72767.30149999999,72767.30149999999,72767.3,0.0014999999839346856,0.0014999999839346856
9729,72777.70149999998,72777.70149999998,72777.7,0.0014999999839346856,0.0014999999839346856
9730,72766.30149999999,72766.30149999999,72766.3,0.0014999999839346856,0.0014999999839346856
9731,74077.90149999998,74077.90149999998,74077.9,0.0014999999839346856,0.0014999999839346856
9732,75013.40149999998,75013.40149999998,75013.4,0.0014999999839346856,0.0014999999839346856
9733,72787.80149999999,72787.80149999999,72787.8,0.0014999999839346856,0.0014999999839346856
9734,72986.30149999999,72986.30149999999,72986.3,0.0014999999839346856,0.0014999999839346856
9735,72847.80149999999,72847.80149999999,72847.8,0.0014999999839346856,0.0014999999839346856
9736,72819.20149999998,72819.20149999998,72819.2,0.0014999999839346856,0.0014999999839346856
9737,72857.60149999999,72857.60149999999,72857.6,0.0014999999839346856,0.0014999999839346856
9738,72827.00149999998,72827.00149999998,72827.0,0.0014999999839346856,0.0014999999839346856
9739,72845.60149999999,72845.60149999999,72845.6,0.0014999999839346856,0.0014999999839346856
9740,72888.10149999999,72888.10149999999,72888.1,0.0014999999839346856,0.0014999999839346856
9741,72868.70149999998,72868.70149999998,72868.7,0.0014999999839346856,0.0014999999839346856
9742,72867.20149999998,72867.20149999998,72867.2,0.0014999999839346856,0.0014999999839346856
9743,72907.60149999999,72907.60149999999,72907.6,0.0014999999839346856,0.0014999999839346856
9744,73208.00149999998,73208.00149999998,73208.0,0.0014999999839346856,0.0014999999839346856
9745,72894.50149999998,72894.50149999998,72894.5,0.0014999999839346856,0.0014999999839346856
9746,72918.10149999999,72918.10149999999,72918.1,0.0014999999839346856,0.0014999999839346856
9747,73262.50149999998,73262.50149999998,73262.5,0.0014999999839346856,0.0014999999839346856
9748,72957.90149999998,72957.90149999998,72957.9,0.0014999999839346856,0.0014999999839346856
9749,72934.50149999998,72934.50149999998,72934.5,0.0014999999839346856,0.0014999999839346856
9750,72941.90149999998,72941.90149999998,72941.9,0.0014999999839346856,0.0014999999839346856
9751,72957.30149999999,72957.30149999999,72957.3,0.0014999999839346856,0.0014999999839346856
9752,72985.80149999999,72985.80149999999,72985.8,0.0014999999839346856,0.0014999999839346856
9753,72973.20149999998,72973.20149999998,72973.2,0.0014999999839346856,0.0014999999839346856
9754,72957.70149999998,72957.70149999998,72957.7,0.0014999999839346856,0.0014999999839346856
9755,75019.10149999999,75019.10149999999,75019.1,0.0014999999839346856,0.0014999999839346856
9756,72972.60149999999,72972.60149999999,72972.6,0.0014999999839346856,0.0014999999839346856
9757,73042.00149999998,73042.00149999998,73042.0,0.0014999999839346856,0.0014999999839346856
9758,72975.50149999998,72975.50149999998,72975.5,0.0014999999839346856,0.0014999999839346856
9759,73179.90149999998,73179.90149999998,73179.9,0.0014999999839346856,0.0014999999839346856
9760,73059.30149999999,73059.30149999999,73059.3,0.0014999999839346856,0.0014999999839346856
9761,73016.80149999999,73016.80149999999,73016.8,0.0014999999839346856,0.0014999999839346856
9762,73008.20149999998,73008.20149999998,73008.2,0.0014999999839346856,0.0014999999839346856
9763,73029.80149999999,73029.80149999999,73029.8,0.0014999999839346856,0.0014999999839346856
9764,73077.30149999999,73077.30149999999,73077.3,0.0014999999839346856,0.0014999999839346856
9765,73038.80149999999,73038.80149999999,73038.8,0.0014999999839346856,0.0014999999839346856
9766,73079.40149999998,73079.40149999998,73079.4,0.0014999999839346856,0.0014999999839346856
9767,73041.90149999998,73041.90149999998,73041.9,0.0014999999839346856,0.0014999999839346856
9768,73095.40149999998,73095.40149999998,73095.4,0.0014999999839346856,0.0014999999839346856
9769,73087.00149999998,73087.00149999998,73087.0,0.0014999999839346856,0.0014999999839346856
9770,74546.50149999998,74546.50149999998,74546.5,0.0014999999839346856,0.0014999999839346856
9771,73118.80149999999,73118.80149999999,73118.8,0.0014999999839346856,0.0014999999839346856
9772,73133.20149999998,73133.20149999998,73133.2,0.0014999999839346856,0.0014999999839346856
9773,73104.90149999998,73104.90149999998,73104.9,0.0014999999839346856,0.0014999999839346856
9774,73099.30149999999,73099.30149999999,73099.3,0.0014999999839346856,0.0014999999839346856
9775,73149.90149999998,73149.90149999998,73149.9,0.0014999999839346856,0.0014999999839346856
9776,73183.30149999999,73183.30149999999,73183.3,0.0014999999839346856,0.0014999999839346856
9777,73122.70149999998,73122.70149999998,73122.7,0.0014999999839346856,0.0014999999839346856
9778,73135.20149999998,73135.20149999998,73135.2,0.0014999999839346856,0.0014999999839346856
9779,73140.70149999998,73140.70149999998,73140.7,0.0014999999839346856,0.0014999999839346856
9780,73149.10149999999,73149.10149999999,73149.1,0.0014999999839346856,0.0014999999839346856
9781,73161.70149999998,73161.70149999998,73161.7,0.0014999999839346856,0.0014999999839346856
9782,73163.00149999998,73163.00149999998,73163.0,0.0014999999839346856,0.0014999999839346856
9783,73207.30149999999,73207.30149999999,73207.3,0.0014999999839346856,0.0014999999839346856
9784,73174.80149999999,73174.80149999999,73174.8,0.0014999999839346856,0.0014999999839346856
9785,73178.20149999998,73178.20149999998,73178.2,0.0014999999839346856,0.0014999999839346856
9786,73215.80149999999,73215.80149999999,73215.8,0.0014999999839346856,0.0014999999839346856
9787,73226.30149999999,73226.30149999999,73226.3,0.0014999999839346856,0.0014999999839346856
9788,74181.80149999999,74181.80149999999,74181.8,0.0014999999839346856,0.0014999999839346856
9789,73245.20149999998,73245.20149999998,73245.2,0.0014999999839346856,0.0014999999839346856
9790,73254.70149999998,73254.70149999998,73254.7,0.0014999999839346856,0.0014999999839346856
9791,73230.20149999998,73230.20149999998,73230.2,0.0014999999839346856,0.0014999999839346856
9792,73236.70149999998,73236.70149999998,73236.7,0.0014999999839346856,0.0014999999839346856
9793,73241.30149999999,73241.30149999999,73241.3,0.0014999999839346856,0.0014999999839346856
9794,73263.70149999998,73263.70149999998,73263.7,0.0014999999839346856,0.0014999999839346856
9795,73253.30149999999,73253.30149999999,73253.3,0.0014999999839346856,0.0014999999839346856
9796,73589.90149999998,73589.90149999998,73589.9,0.0014999999839346856,0.0014999999839346856
9797,73324.40149999998,73324.40149999998,73324.4,0.0014999999839346856,0.0014999999839346856
9798,73334.00149999998,73334.00149999998,73334.0,0.0014999999839346856,0.0014999999839346856
9799,73298.60149999999,73298.60149999999,73298.6,0.0014999999839346856,0.0014999999839346856
9800,73289.20149999998,73289.20149999998,73289.2,0.0014999999839346856,0.0014999999839346856
9801,73337.70149999998,73337.70149999998,73337.7,0.0014999999839346856,0.0014999999839346856
9802,73321.10149999999,73321.10149999999,73321.1,0.0014999999839346856,0.0014999999839346856
9803,73815.40149999998,73815.40149999998,73815.4,0.0014999999839346856,0.0014999999839346856
9804,73355.90149999998,73355.90149999998,73355.9,0.0014999999839346856,0.0014999999839346856
9805,73339.30149999999,73339.30149999999,73339.3,0.0014999999839346856,0.0014999999839346856
9806,75483.70149999998,75483.70149999998,75483.7,0.0014999999839346856,0.0014999999839346856
9807,73342.30149999999,73342.30149999999,73342.3,0.0014999999839346856,0.0014999999839346856
9808,73378.80149999999,73378.80149999999,73378.8,0.0014999999839346856,0.0014999999839346856
9809,73360.20149999998,73360.20149999998,73360.2,0.0014999999839346856,0.0014999999839346856
9810,73446.70149999998,73446.70149999998,73446.7,0.0014999999839346856,0.0014999999839346856
9811,73436.30149999999,73436.30149999999,73436.3,0.0014999999839346856,0.0014999999839346856
9812,73391.80149999999,73391.80149999999,73391.8,0.0014999999839346856,0.0014999999839346856
9813,73426.30149999999,73426.30149999999,73426.3,0.0014999999839346856,0.0014999999839346856
9814,73408.60149999999,73408.60149999999,73408.6,0.0014999999839346856,0.0014999999839346856
9815,73403.10149999999,73403.10149999999,73403.1,0.0014999999839346856,0.0014999999839346856
9816,73423.40149999998,73423.40149999998,73423.4,0.0014999999839346856,0.0014999999839346856
9817,73430.00149999998,73430.00149999998,73430.0,0.0014999999839346856,0.0014999999839346856
9818,73428.40149999998,73428.40149999998,73428.4,0.0014999999839346856,0.0014999999839346856
9819,73479.90149999998,73479.90149999998,73479.9,0.0014999999839346856,0.0014999999839346856
9820,73480.40149999998,73480.40149999998,73480.4,0.0014999999839346856,0.0014999999839346856
9821,73451.80149999999,73451.80149999999,73451.8,0.0014999999839346856,0.0014999999839346856
9822,73467.20149999998,73467.20149999998,73467.2,0.0014999999839346856,0.0014999999839346856
9823,73481.50149999998,73481.50149999998,73481.5,0.0014999999839346856,0.0014999999839346856
9824,73574.10149999999,73574.10149999999,73574.1,0.0014999999839346856,0.0014999999839346856
9825,74361.40149999998,74361.40149999998,74361.4,0.0014999999839346856,0.0014999999839346856
9826,73505.90149999998,73505.90149999998,73505.9,0.0014999999839346856,0.0014999999839346856
9827,73501.30149999999,73501.30149999999,73501.3,0.0014999999839346856,0.0014999999839346856
9828,73506.80149999999,73506.80149999999,73506.8,0.0014999999839346856,0.0014999999839346856
9829,73521.20149999998,73521.20149999998,73521.2,0.0014999999839346856,0.0014999999839346856
9830,73547.70149999998,73547.70149999998,73547.7,0.0014999999839346856,0.0014999999839346856
9831,73565.40149999998,73565.40149999998,73565.4,0.0014999999839346856,0.0014999999839346856
9832,73567.10149999999,73567.10149999999,73567.1,0.0014999999839346856,0.0014999999839346856
9833,73541.60149999999,73541.60149999999,73541.6,0.0014999999839346856,0.0014999999839346856
9834,73609.00149999998,73609.00149999998,73609.0,0.0014999999839346856,0.0014999999839346856
9835,73586.50149999998,73586.50149999998,73586.5,0.0014999999839346856,0.0014999999839346856
9836,73584.00149999998,73584.00149999998,73584.0,0.0014999999839346856,0.0014999999839346856
9837,73579.60149999999,73579.60149999999,73579.6,0.0014999999839346856,0.0014999999839346856
9838,73634.00149999998,73634.00149999998,73634.0,0.0014999999839346856,0.0014999999839346856
9839,73633.50149999998,73633.50149999998,73633.5,0.0014999999839346856,0.0014999999839346856
9840,73641.00149999998,73641.00149999998,73641.0,0.0014999999839346856,0.0014999999839346856
9841,73651.40149999998,73651.40149999998,73651.4,0.0014999999839346856,0.0014999999839346856
9842,73627.80149999999,73627.80149999999,73627.8,0.0014999999839346856,0.0014999999839346856
9843,74269.30149999999,74269.30149999999,74269.3,0.0014999999839346856,0.0014999999839346856
9844,74037.80149999999,74037.80149999999,74037.8,0.0014999999839346856,0.0014999999839346856
9845,73625.40149999998,73625.40149999998,73625.4,0.0014999999839346856,0.0014999999839346856
9846,73691.80149999999,73691.80149999999,73691.8,0.0014999999839346856,0.0014999999839346856
9847,73671.40149999998,73671.40149999998,73671.4,0.0014999999839346856,0.0014999999839346856
9848,73653.00149999998,73653.00149999998,73653.0,0.0014999999839346856,0.0014999999839346856
9849,73707.40149999998,73707.40149999998,73707.4,0.0014999999839346856,0.0014999999839346856
9850,73681.90149999998,73681.90149999998,73681.9,0.0014999999839346856,0.0014999999839346856
9851,73704.30149999999,73704.30149999999,73704.3,0.0014999999839346856,0.0014999999839346856
9852,73699.80149999999,73699.80149999999,73699.8,0.0014999999839346856,0.0014999999839346856
9853,73697.20149999998,73697.20149999998,73697.2,0.0014999999839346856,0.0014999999839346856
9854,73705.70149999998,73705.70149999998,73705.7,0.0014999999839346856,0.0014999999839346856
9855,73754.30149999999,73754.30149999999,73754.3,0.0014999999839346856,0.0014999999839346856
9856,73785.90149999998,73785.90149999998,73785.9,0.0014999999839346856,0.0014999999839346856
9857,73752.20149999998,73752.20149999998,73752.2,0.0014999999839346856,0.0014999999839346856
9858,73805.70149999998,73805.70149999998,73805.7,0.0014999999839346856,0.0014999999839346856
9859,73757.10149999999,73757.10149999999,73757.1,0.0014999999839346856,0.0014999999839346856
9860,73759.60149999999,73759.60149999999,73759.6,0.0014999999839346856,0.0014999999839346856
9861,73759.10149999999,73759.10149999999,73759.1,0.0014999999839346856,0.0014999999839346856
9862,73781.50149999998,73781.50149999998,73781.5,0.0014999999839346856,0.0014999999839346856
9863,73818.80149999999,73818.80149999999,73818.8,0.0014999999839346856,0.0014999999839346856
9864,73770.40149999998,73770.40149999998,73770.4,0.0014999999839346856,0.0014999999839346856
9865,73779.80149999999,73779.80149999999,73779.8,0.0014999999839346856,0.0014999999839346856
9866,73800.10149999999,73800.10149999999,73800.1,0.0014999999839346856,0.0014999999839346856
9867,73819.50149999998,73819.50149999998,73819.5,0.0014999999839346856,0.0014999999839346856
9868,73799.10149999999,73799.10149999999,73799.1,0.0014999999839346856,0.0014999999839346856
9869,73806.60149999999,73806.60149999999,73806.6,0.0014999999839346856,0.0014999999839346856
9870,75268.00149999998,75268.00149999998,75268.0,0.0014999999839346856,0.0014999999839346856
9871,73830.60149999999,73830.60149999999,73830.6,0.0014999999839346856,0.0014999999839346856
9872,73869.10149999999,73869.10149999999,73869.1,0.0014999999839346856,0.0014999999839346856
9873,73836.60149999999,73836.60149999999,73836.6,0.0014999999839346856,0.0014999999839346856
9874,73851.10149999999,73851.10149999999,73851.1,0.0014999999839346856,0.0014999999839346856
9875,73859.60149999999,73859.60149999999,73859.6,0.0014999999839346856,0.0014999999839346856
9876,73860.20149999998,73860.20149999998,73860.2,0.0014999999839346856,0.0014999999839346856
9877,73945.50149999998,73945.50149999998,73945.5,0.0014999999839346856,0.0014999999839346856
9878,76431.80149999999,76431.80149999999,76431.8,0.0014999999839346856,0.0014999999839346856
9879,73911.20149999998,73911.20149999998,73911.2,0.0014999999839346856,0.0014999999839346856
9880,73900.70149999998,73900.70149999998,73900.7,0.0014999999839346856,0.0014999999839346856
9881,73909.20149999998,73909.20149999998,73909.2,0.0014999999839346856,0.0014999999839346856
9882,73961.80149999999,73961.80149999999,73961.8,0.0014999999839346856,0.0014999999839346856
9883,73927.30149999999,73927.30149999999,73927.3,0.0014999999839346856,0.0014999999839346856
9884,73963.80149999999,73963.80149999999,73963.8,0.0014999999839346856,0.0014999999839346856
9885,73937.20149999998,73937.20149999998,73937.2,0.0014999999839346856,0.0014999999839346856
9886,73971.60149999999,73971.60149999999,73971.6,0.0014999999839346856,0.0014999999839346856
9887,73948.00149999998,73948.00149999998,73948.0,0.0014999999839346856,0.0014999999839346856
9888,73959.40149999998,73959.40149999998,73959.4,0.0014999999839346856,0.0014999999839346856
9889,73960.00149999998,73960.00149999998,73960.0,0.0014999999839346856,0.0014999999839346856
9890,75226.50149999998,75226.50149999998,75226.5,0.0014999999839346856,0.0014999999839346856
9891,74006.80149999999,74006.80149999999,74006.8,0.0014999999839346856,0.0014999999839346856
9892,73982.40149999998,73982.40149999998,73982.4,0.0014999999839346856,0.0014999999839346856
9893,74095.90149999998,74095.90149999998,74095.9,0.0014999999839346856,0.0014999999839346856
9894,74008.30149999999,74008.30149999999,74008.3,0.0014999999839346856,0.0014999999839346856
9895,74038.80149999999,74038.80149999999,74038.8,0.0014999999839346856,0.0014999999839346856
9896,74027.30149999999,74027.30149999999,74027.3,0.0014999999839346856,0.0014999999839346856
9897,76726.70149999998,76726.70149999998,76726.7,0.0014999999839346856,0.0014999999839346856
9898,74026.10149999999,74026.10149999999,74026.1,0.0014999999839346856,0.0014999999839346856
9899,74032.60149999999,74032.60149999999,74032.6,0.0014999999839346856,0.0014999999839346856
9900,74042.30149999999,74042.30149999999,74042.3,0.0014999999839346856,0.0014999999839346856
9901,74098.80149999999,74098.80149999999,74098.8,0.0014999999839346856,0.0014999999839346856
9902,74064.30149999999,74064.30149999999,74064.3,0.0014999999839346856,0.0014999999839346856
9903,74081.90149999998,74081.90149999998,74081.9,0.0014999999839346856,0.0014999999839346856
9904,74074.40149999998,74074.40149999998,74074.4,0.0014999999839346856,0.0014999999839346856
9905,74086.80149999999,74086.80149999999,74086.8,0.0014999999839346856,0.0014999999839346856
9906,74510.30149999999,74510.30149999999,74510.3,0.0014999999839346856,0.0014999999839346856
9907,74097.80149999999,74097.80149999999,74097.8,0.0014999999839346856,0.0014999999839346856
9908,74119.30149999999,74119.30149999999,74119.3,0.0014999999839346856,0.0014999999839346856
9909,74131.90149999998,74131.90149999998,74131.9,0.0014999999839346856,0.0014999999839346856
9910,74157.50149999998,74157.50149999998,74157.5,0.0014999999839346856,0.0014999999839346856
9911,74132.00149999998,74132.00149999998,74132.0,0.0014999999839346856,0.0014999999839346856
9912,74134.60149999999,74134.60149999999,74134.6,0.0014999999839346856,0.0014999999839346856
9913,74146.20149999998,74146.20149999998,74146.2,0.0014999999839346856,0.0014999999839346856
9914,74152.70149999998,74152.70149999998,74152.7,0.0014999999839346856,0.0014999999839346856
9915,74169.30149999999,74169.30149999999,74169.3,0.0014999999839346856,0.0014999999839346856
9916,74179.70149999998,74179.70149999998,74179.7,0.0014999999839346856,0.0014999999839346856
9917,74475.30149999999,74475.30149999999,74475.3,0.0014999999839346856,0.0014999999839346856
9918,74203.70149999998,74203.70149999998,74203.7,0.0014999999839346856,0.0014999999839346856
9919,74202.20149999998,74202.20149999998,74202.2,0.0014999999839346856,0.0014999999839346856
9920,74203.60149999999,74203.60149999999,74203.6,0.0014999999839346856,0.0014999999839346856
9921,74255.00149999998,74255.00149999998,74255.0,0.0014999999839346856,0.0014999999839346856
9922,74226.50149999998,74226.50149999998,74226.5,0.0014999999839346856,0.0014999999839346856
9923,74224.00149999998,74224.00149999998,74224.0,0.0014999999839346856,0.0014999999839346856
9924,74255.50149999998,74255.50149999998,74255.5,0.0014999999839346856,0.0014999999839346856
9925,74227.00149999998,74227.00149999998,74227.0,0.0014999999839346856,0.0014999999839346856
9926,74258.50149999998,74258.50149999998,74258.5,0.0014999999839346856,0.0014999999839346856
9927,74251.90149999998,74251.90149999998,74251.9,0.0014999999839346856,0.0014999999839346856
9928,74262.40149999998,74262.40149999998,74262.4,0.0014999999839346856,0.0014999999839346856
9929,74299.90149999998,74299.90149999998,74299.9,0.0014999999839346856,0.0014999999839346856
9930,74264.30149999999,74264.30149999999,74264.3,0.0014999999839346856,0.0014999999839346856
9931,74322.70149999998,74322.70149999998,74322.7,0.0014999999839346856,0.0014999999839346856
9932,74896.20149999998,74896.20149999998,74896.2,0.0014999999839346856,0.0014999999839346856
9933,74297.60149999999,74297.60149999999,74297.6,0.0014999999839346856,0.0014999999839346856
9934,74325.10149999999,74325.10149999999,74325.1,0.0014999999839346856,0.0014999999839346856
9935,74309.50149999998,74309.50149999998,74309.5,0.0014999999839346856,0.0014999999839346856
9936,74323.00149999998,74323.00149999998,74323.0,0.0014999999839346856,0.0014999999839346856
9937,74323.40149999998,74323.40149999998,74323.4,0.0014999999839346856,0.0014999999839346856
9938,74376.00149999998,74376.00149999998,74376.0,0.0014999999839346856,0.0014999999839346856
9939,74349.50149999998,74349.50149999998,74349.5,0.0014999999839346856,0.0014999999839346856
9940,74356.00149999998,74356.00149999998,74356.0,0.0014999999839346856,0.0014999999839346856
9941,74382.50149999998,74382.50149999998,74382.5,0.0014999999839346856,0.0014999999839346856
9942,74357.90149999998,74357.90149999998,74357.9,0.0014999999839346856,0.0014999999839346856
9943,74421.40149999998,74421.40149999998,74421.4,0.0014999999839346856,0.0014999999839346856
9944,74405.00149999998,74405.00149999998,74405.0,0.0014999999839346856,0.0014999999839346856
9945,74441.40149999998,74441.40149999998,74441.4,0.0014999999839346856,0.0014999999839346856
9946,74414.90149999998,74414.90149999998,74414.9,0.0014999999839346856,0.0014999999839346856
9947,74463.30149999999,74463.30149999999,74463.3,0.0014999999839346856,0.0014999999839346856
9948,74397.90149999998,74397.90149999998,74397.9,0.0014999999839346856,0.0014999999839346856
9949,74417.30149999999,74417.30149999999,74417.3,0.0014999999839346856,0.0014999999839346856
9950,74429.80149999999,74429.80149999999,74429.8,0.0014999999839346856,0.0014999999839346856
9951,76320.40149999998,76320.40149999998,76320.4,0.0014999999839346856,0.0014999999839346856
9952,74457.90149999998,74457.90149999998,74457.9,0.0014999999839346856,0.0014999999839346856
9953,74446.40149999998,74446.40149999998,74446.4,0.0014999999839346856,0.0014999999839346856
9954,74444.00149999998,74444.00149999998,74444.0,0.0014999999839346856,0.0014999999839346856
9955,74486.40149999998,74486.40149999998,74486.4,0.0014999999839346856,0.0014999999839346856
9956,74483.80149999999,74483.80149999999,74483.8,0.0014999999839346856,0.0014999999839346856
9957,76355.10149999999,76355.10149999999,76355.1,0.0014999999839346856,0.0014999999839346856
9958,74523.70149999998,74523.70149999998,74523.7,0.0014999999839346856,0.0014999999839346856
9959,74577.20149999998,74577.20149999998,74577.2,0.0014999999839346856,0.0014999999839346856
9960,75557.60149999999,75557.60149999999,75557.6,0.0014999999839346856,0.0014999999839346856
9961,74494.00149999998,74494.00149999998,74494.0,0.0014999999839346856,0.0014999999839346856
9962,74614.30149999999,74614.30149999999,74614.3,0.0014999999839346856,0.0014999999839346856
9963,74519.70149999998,74519.70149999998,74519.7,0.0014999999839346856,0.0014999999839346856
9964,76630.20149999998,76630.20149999998,76630.2,0.0014999999839346856,0.0014999999839346856
9965,74539.80149999999,74539.80149999999,74539.8,0.0014999999839346856,0.0014999999839346856
9966,74540.90149999998,74540.90149999998,74540.9,0.0014999999839346856,0.0014999999839346856
9967,74569.40149999998,74569.40149999998,74569.4,0.0014999999839346856,0.0014999999839346856
9968,74584.80149999999,74584.80149999999,74584.8,0.0014999999839346856,0.0014999999839346856
9969,74563.30149999999,74563.30149999999,74563.3,0.0014999999839346856,0.0014999999839346856
9970,74584.70149999998,74584.70149999998,74584.7,0.0014999999839346856,0.0014999999839346856
9971,74601.10149999999,74601.10149999999,74601.1,0.0014999999839346856,0.0014999999839346856
9972,74583.70149999998,74583.70149999998,74583.7,0.0014999999839346856,0.0014999999839346856
9973,74646.20149999998,74646.20149999998,74646.2,0.0014999999839346856,0.0014999999839346856
9974,74646.60149999999,74646.60149999999,74646.6,0.0014999999839346856,0.0014999999839346856
9975,74624.00149999998,74624.00149999998,74624.0,0.0014999999839346856,0.0014999999839346856
9976,74604.40149999998,74604.40149999998,74604.4,0.0014999999839346856,0.0014999999839346856
9977,74629.90149999998,74629.90149999998,74629.9,0.0014999999839346856,0.0014999999839346856
9978,74637.30149999999,74637.30149999999,74637.3,0.0014999999839346856,0.0014999999839346856
9979,74659.80149999999,74659.80149999999,74659.8,0.0014999999839346856,0.0014999999839346856
9980,74646.20149999998,74646.20149999998,74646.2,0.0014999999839346856,0.0014999999839346856
9981,74656.60149999999,74656.60149999999,74656.6,0.0014999999839346856,0.0014999999839346856
9982,74686.10149999999,74686.10149999999,74686.1,0.0014999999839346856,0.0014999999839346856
9983,74696.50149999998,74696.50149999998,74696.5,0.0014999999839346856,0.0014999999839346856
9984,75369.00149999998,75369.00149999998,75369.0,0.0014999999839346856,0.0014999999839346856
9985,74712.40149999998,74712.40149999998,74712.4,0.0014999999839346856,0.0014999999839346856
9986,74912.80149999999,74912.80149999999,74912.8,0.0014999999839346856,0.0014999999839346856
9987,74693.40149999998,74693.40149999998,74693.4,0.0014999999839346856,0.0014999999839346856
9988,74785.80149999999,74785.80149999999,74785.8,0.0014999999839346856,0.0014999999839346856
9989,74719.30149999999,74719.30149999999,74719.3,0.0014999999839346856,0.0014999999839346856
9990,74723.80149999999,74723.80149999999,74723.8,0.0014999999839346856,0.0014999999839346856
9991,74725.20149999998,74725.20149999998,74725.2,0.0014999999839346856,0.0014999999839346856
9992,74731.60149999999,74731.60149999999,74731.6,0.0014999999839346856,0.0014999999839346856
9993,74795.20149999998,74795.20149999998,74795.2,0.0014999999839346856,0.0014999999839346856
9994,74752.60149999999,74752.60149999999,74752.6,0.0014999999839346856,0.0014999999839346856
9995,74754.20149999998,74754.20149999998,74754.2,0.0014999999839346856,0.0014999999839346856
9996,74759.70149999998,74759.70149999998,74759.7,0.0014999999839346856,0.0014999999839346856
9997,75743.20149999998,75743.20149999998,75743.2,0.0014999999839346856,0.0014999999839346856
9998,74792.80149999999,74792.80149999999,74792.8,0.0014999999839346856,0.0014999999839346856
9999,74789.40149999998,74789.40149999998,74789.4,0.0014999999839346856,0.0014999999839346856
10000,74851.80149999999,74851.80149999999,74851.8,0.0014999999839346856,0.0014999999839346856
10001,74837.20149999998,74837.20149999998,74837.2,0.0014999999839346856,0.0014999999839346856
10002,74809.50149999998,74809.50149999998,74809.5,0.0014999999839346856,0.0014999999839346856
10003,74813.00149999998,74813.00149999998,74813.0,0.0014999999839346856,0.0014999999839346856
10004,74840.40149999998,74840.40149999998,74840.4,0.0014999999839346856,0.0014999999839346856
10005,78471.00149999998,78471.00149999998,78471.0,0.0014999999839346856,0.0014999999839346856
10006,74990.30149999999,74990.30149999999,74990.3,0.0014999999839346856,0.0014999999839346856
10007,74863.70149999998,74863.70149999998,74863.7,0.0014999999839346856,0.0014999999839346856
10008,74871.20149999998,74871.20149999998,74871.2,0.0014999999839346856,0.0014999999839346856
10009,74860.70149999998,74860.70149999998,74860.7,0.0014999999839346856,0.0014999999839346856
10010,74904.10149999999,74904.10149999999,74904.1,0.0014999999839346856,0.0014999999839346856
10011,74886.50149999998,74886.50149999998,74886.5,0.0014999999839346856,0.0014999999839346856
10012,74887.80149999999,74887.80149999999,74887.8,0.0014999999839346856,0.0014999999839346856
10013,74936.30149999999,74936.30149999999,74936.3,0.0014999999839346856,0.0014999999839346856
10014,74889.80149999999,74889.80149999999,74889.8,0.0014999999839346856,0.0014999999839346856
10015,74909.10149999999,74909.10149999999,74909.1,0.0014999999839346856,0.0014999999839346856
10016,74924.50149999998,74924.50149999998,74924.5,0.0014999999839346856,0.0014999999839346856
10017,74910.80149999999,74910.80149999999,74910.8,0.0014999999839346856,0.0014999999839346856
