Job ID,Megha Centralised Job Completion Time,Megha Distributed Job Completion Time,Ideal Job Completion Time
2147,296580.60350000014,296550.41750000085,296521.0
2148,296266.4075000004,298263.2055000003,296265.6
2149,296550.4075000004,298547.2035000002,296549.2
2150,296505.4095000005,298502.2035000002,296504.21
2151,310584.2255000012,314944.6715000034,296548.4
2152,301586.0355000017,302488.8315000015,296503.41000000003
2153,296334.4155000008,298328.21550000075,296334.2
2154,299926.4055000003,301915.2075000004,299925.6
2155,299224.4075000004,301213.21550000075,299223.61
2156,298833.4095000005,300823.2055000003,298832.62
2157,296482.4095000005,298471.2055000003,296482.2
2158,296480.4155000008,296680.60550000024,296475.4
2159,296287.2075000004,298272.20950000046,296287.0
2160,296289.4075000004,298272.21150000056,296289.4
2161,296292.80550000025,298273.21550000075,296292.6
2162,296470.4055000003,298450.2055000003,296469.6
2163,296466.41750000085,298447.21950000094,296466.0
2164,296462.4155000008,301735.241500002,296461.2
2165,296411.8155000007,298391.0275000013,296411.8
2166,296319.2035000002,298292.2035000002,296319.2
2167,296303.4055000003,298277.20950000046,296303.21
2168,296442.6135000006,298416.2035000002,296442.4
2169,296524.4055000003,298497.21150000056,296523.6
2170,296686.41350000066,298659.21550000075,296686.2
2171,296322.4055000003,298292.2035000002,296322.0
2172,296318.4095000005,298288.2055000003,296318.01
2173,296536.2035000002,298504.20950000046,296534.02
2174,296321.41150000057,298290.22150000103,296320.03
2175,296318.41150000057,298289.00950000045,296318.04000000004
2176,296342.41150000057,298313.21550000075,296342.2
2177,296502.81150000053,298474.2035000002,296502.8
2178,296509.41350000066,301926.01350000064,296501.2
2179,296311.81350000063,298278.21150000056,296311.8
2180,296349.4055000003,298312.21350000065,296349.0
2181,296312.41350000066,298275.2035000002,296312.2
2182,296895.4055000003,298854.2055000003,296895.0
2183,299259.4075000004,301220.21150000056,299259.01
2184,296325.81350000063,298281.2075000004,296325.6
2185,296376.4155000008,298330.2075000004,296376.4
2186,296332.41750000085,298285.2075000004,296331.6
2187,297505.81150000053,299462.2075000004,297504.61
2188,296332.41350000066,298292.2035000002,296332.2
2189,296324.8155000007,298282.21550000075,296324.8
2190,296337.8175000008,298292.21550000075,296337.6
2191,296447.4195000009,298401.21350000065,296446.61
2192,296445.8155000007,298399.21350000065,296444.8
2193,296337.4155000008,298289.21150000056,296336.8
2194,305374.21350000065,300267.4195000009,296429.8
2195,296621.2055000003,298570.2075000004,296620.81
2196,299178.4075000004,301127.2075000004,299177.82
2197,301683.42550000123,297597.41150000057,296618.2
2198,301675.4095000005,303621.2075000004,301675.2
2199,304511.46750000323,300165.4095000005,299164.21
2200,296655.41750000085,298599.21150000056,296655.2
2201,296834.80550000025,298778.21150000056,296834.4
2202,296397.41350000066,298339.21350000065,296397.4
2203,296357.41150000057,298290.20950000046,296357.2
2204,296362.80750000034,298295.21150000056,296362.6
2205,296564.4155000008,298496.21750000084,296563.8
2206,296360.80750000034,298292.21150000056,296360.8
2207,296399.4075000004,298329.2055000003,296399.4
2208,296686.4095000005,298610.21750000084,296686.0
2209,297833.60550000024,299758.2035000002,297833.01
2210,311352.2055000003,318607.2775000037,296685.2
2211,297833.60350000014,303919.2255000012,297831.21
2212,296397.60550000024,298317.2055000003,296397.6
2213,296374.4075000004,298289.21550000075,296374.0
2214,296383.60550000024,298298.2035000002,296383.6
2215,296383.4095000005,298290.2075000004,296383.4
2216,296603.41750000085,298504.21150000056,296603.2
2217,296638.2035000002,298539.2075000004,296637.4
2218,297862.80950000044,299760.21350000065,297862.6
2219,297854.4095000005,299750.21350000065,297851.61
2220,297890.60350000014,299790.20950000046,297889.62
2221,297855.60350000014,299755.21350000065,297854.63
2222,297863.2035000002,299763.21750000084,297861.64
2223,297857.81350000063,299758.21350000065,297855.65
2224,297884.41150000057,299787.21150000056,297883.66000000003
2225,297852.4095000005,299756.2035000002,297851.67000000004
2226,297875.4095000005,299779.20950000046,297874.68000000005
2227,297866.4095000005,299771.21150000056,297865.69000000006
2228,297860.4095000005,299764.2075000004,297858.70000000007
2229,297875.4095000005,299779.2055000003,297873.7100000001
2230,297852.81150000053,299756.2055000003,297850.7200000001
2231,297882.80750000034,299786.21350000065,297880.7300000001
2232,297856.6175000008,299763.21750000084,297854.7400000001
2233,301449.41150000057,301540.60350000014,301446.7500000001
2234,301466.6155000007,303373.21350000065,301464.7600000001
2235,296424.60350000014,298331.20950000046,296422.77000000014
2236,296417.60350000014,298324.2075000004,296415.78000000014
2237,296401.60350000014,298308.2035000002,296400.2
2238,297816.4075000004,299721.01150000055,297816.0
2239,296551.4195000009,298455.2075000004,296551.01
2240,300659.00550000026,300738.8315000015,296550.2
2241,296405.4055000003,298307.2075000004,296405.0
2242,297176.80550000025,299078.2075000004,297176.8
2243,296409.80950000044,298311.20950000046,296409.8
2244,297952.41350000066,298303.81150000053,297167.0
2245,297798.4075000004,299696.21150000056,297798.4
2246,297788.60350000014,299686.2235000011,297788.41000000003
2247,297274.80550000025,299172.80750000034,297273.42000000004
2248,297799.4075000004,299697.2035000002,297797.43000000005
2249,297791.80750000034,299693.21150000056,297791.44000000006
2250,297829.80750000034,299731.21150000056,297829.45000000007
2251,297802.60350000014,302320.0355000012,297794.8
2252,310080.65350000205,315039.6615000029,297789.81
2253,297785.60350000014,299689.2075000004,297784.82
2254,308644.49750000465,312682.6535000025,297753.83
2255,297798.60350000014,302326.20950000046,297793.84
2256,310374.61750000034,302421.6375000013,297761.85000000003
2257,297783.60550000024,299687.21550000075,297782.86000000004
2258,297827.41350000066,297829.60550000024,297825.87000000005
2259,308784.22150000057,312847.63950000185,297741.8
2260,311033.4695000033,318642.69350000395,297794.81
2261,297785.4095000005,299684.21150000056,297784.82
2262,297789.4155000008,299686.21150000056,297788.83
2263,297785.80750000034,299683.20950000046,297784.84
2264,297770.60750000033,299665.21350000065,297769.85000000003
2265,297774.60350000014,299669.21350000065,297773.86000000004
2266,297769.60350000014,299667.21350000065,297768.87000000005
2267,297774.2035000002,299672.2035000002,297772.88000000006
2268,297770.41750000085,299664.2075000004,297768.8900000001
2269,297771.4095000005,299664.2055000003,297768.9000000001
2270,297777.80750000034,299671.2055000003,297775.9100000001
2271,297780.80550000025,297774.60550000024,297772.6
2272,310533.4475000023,318476.6775000032,297766.61
2273,297786.60350000014,297789.80950000044,297782.62
2274,312999.2055000003,320340.715500005,297768.63
2275,297787.8175000008,297783.2035000002,297779.64
2276,310161.6115000005,315182.6715000034,297772.65
2277,297764.4075000004,299657.2055000003,297762.66000000003
2278,309241.01750000083,314360.64150000195,297763.67000000004
2279,297769.60350000014,297777.60350000014,297767.68000000005
2280,309395.65950000234,317706.00950000045,297750.69000000006
2281,297766.80750000034,299658.2055000003,297763.70000000007
2282,308782.63750000176,313460.68750000413,297698.7100000001
2283,297770.60350000014,297767.2035000002,297766.7200000001
2284,310410.8615000029,302469.4315000015,297728.7300000001
2285,297764.4095000005,299663.2055000003,297762.7400000001
2286,309581.4635000026,314844.6615000029,297728.7500000001
2287,297768.41150000057,299664.21550000075,297763.7600000001
2288,310708.61950000044,311690.2055000003,297730.77000000014
2289,297774.60350000014,297805.4095000005,297770.78000000014
2290,309732.42550000123,302220.6455000017,297725.7900000001
2291,296432.4095000005,298330.2055000003,296431.4
2292,296512.4155000008,298410.21550000075,296511.4
2293,297731.4075000004,299634.21150000056,297731.0
2294,297779.60350000014,298124.60550000024,297727.4
2295,296457.81350000063,298360.0195000009,296456.8
2296,299667.4075000004,301568.20950000046,299667.0
2297,300920.4075000004,302820.21550000075,300919.01
2298,296449.2035000002,298350.2055000003,296448.02
2299,296442.60350000014,298342.21350000065,296440.03
2300,296444.80950000044,298347.2035000002,296443.04000000004
2301,296445.4155000008,298348.21150000056,296444.2
2302,296430.60350000014,298335.21550000075,296430.0
2303,296462.4095000005,298366.2035000002,296462.2
2304,296464.41150000057,298365.21150000056,296464.0
2305,297292.80750000034,299192.21150000056,297291.01
2306,298935.4075000004,300837.21750000084,298934.02
2307,298915.4095000005,300818.20950000046,298914.03
2308,298647.4095000005,300550.22150000103,298646.04000000004
2309,298910.8175000008,300815.2035000002,298909.05000000005
2310,298437.81350000063,300344.2035000002,298437.06000000006
2311,298313.80950000044,300220.2075000004,298313.07000000007
2312,298508.80750000034,300419.021500001,298508.0800000001
2313,296434.4075000004,298342.20950000046,296432.8
2314,299606.4155000008,301513.2035000002,299606.0
2315,297137.41350000066,299044.20950000046,297137.01
2316,317037.8275000013,308187.45150000247,299605.6
2317,296455.80550000025,298361.20950000046,296455.4
2318,297125.4095000005,297130.80750000034,297122.6
2319,297005.4095000005,297046.8375000004,296992.61
2320,297218.6155000007,299119.21750000084,297218.6
2321,296519.4095000005,298419.20950000046,296518.61
2322,297244.81150000053,303675.2255000012,297217.8
2323,296453.41350000066,298350.20950000046,296453.2
2324,297226.6135000006,299124.20950000046,297226.21
2325,296502.80950000044,298403.21750000084,296502.22000000003
2326,301053.651500002,296993.42150000104,296502.23000000004
2327,297891.80750000034,299793.2075000004,297891.24000000005
2328,297717.80550000025,299619.21150000056,297717.25000000006
2329,297700.80550000025,299604.21150000056,297700.26000000007
2330,297744.0135000002,299646.20950000046,297743.2700000001
2331,297889.80550000025,297895.4075000004,297887.8
2332,297715.60350000014,297724.0135000002,297713.81
2333,297699.80550000025,297719.81150000053,297695.82
2334,296505.4095000005,298405.2075000004,296505.0
2335,297728.8375000004,297735.60350000014,297727.2
2336,296522.4055000003,298421.2075000004,296522.21
2337,297894.4055000003,299790.2335000016,297894.0
2338,297649.4075000004,299548.21350000065,297649.01
2339,297666.0135000002,299564.21750000084,297664.02
2340,297894.6155000007,297895.60350000014,297889.2
2341,297651.2035000002,297650.4095000005,297649.21
2342,300763.4035000002,302667.21550000075,300763.4
2343,297650.0135000002,297651.60750000033,297648.41000000003
2344,323134.65950000234,314908.4715000034,300761.6
2345,296467.0135000002,298370.21150000056,296467.0
2346,296467.4055000003,298364.2055000003,296467.4
2347,296785.2055000003,298678.2035000002,296785.2
2348,297119.60350000014,299010.21550000075,297119.21
2349,308159.63950000185,316470.0675000032,296782.6
2350,297823.4195000009,297258.41750000085,297117.61
2351,297007.60350000014,298896.21550000075,297007.6
2352,296472.4075000004,298356.2035000002,296472.4
2353,296477.0135000002,298360.2035000002,296476.6
2354,296536.81150000053,298417.2035000002,296536.8
2355,296542.80750000034,302991.04950000235,296537.2
2356,296474.60550000024,298360.2035000002,296474.21
2357,296478.8155000007,298364.2075000004,296478.8
2358,296481.60550000024,298367.2035000002,296481.6
2359,296479.4075000004,298363.4175000004,296479.2
2360,296495.4075000004,298376.2075000004,296495.0
2361,296510.80750000034,298396.2035000002,296510.6
2362,296698.60550000024,298574.81150000053,296697.6
2363,296700.60750000033,298575.21350000065,296699.8
2364,296520.60550000024,298393.2055000003,296520.2
2365,296625.41150000057,298497.20950000046,296625.4
2366,296643.60750000033,298515.2075000004,296643.41000000003
2367,297971.8175000008,299839.2035000002,297971.8
2368,296512.41150000057,298370.2035000002,296512.4
2369,296549.4055000003,298405.2035000002,296548.2
2370,296549.8035000001,296551.60350000014,296548.4
2371,296521.81150000053,298368.2075000004,296521.8
2372,296527.41350000066,298371.21150000056,296527.0
2373,296834.4155000008,298675.21550000075,296834.2
2374,296779.41350000066,298618.2035000002,296779.0
2375,296803.4155000008,298642.21150000056,296803.01
2376,296790.4055000003,298631.2055000003,296789.02
2377,296801.80950000044,298643.2035000002,296801.03
2378,296535.85150000104,298373.20950000046,296535.8
2379,297817.8175000008,299654.20950000046,297817.8
2380,297817.4095000005,297826.4195000009,297816.0
2381,299406.8195000009,308780.041500002,297810.6
2382,296546.4095000005,298384.2035000002,296546.4
2383,296748.41350000066,298586.2075000004,296748.41000000003
2384,296572.60750000033,298410.20950000046,296572.6
2385,296902.80950000044,298741.2035000002,296902.8
2386,296554.2035000002,298389.021500001,296554.2
2387,297553.41150000057,299388.2035000002,297553.21
2388,296631.41350000066,298467.2075000004,296631.22000000003
2389,296552.80950000044,298388.2075000004,296552.23000000004
2390,296552.84950000094,298387.2055000003,296552.24000000005
2391,296837.4155000008,298672.2055000003,296837.25000000006
2392,305233.6195000009,314200.66150000243,296630.4
2393,296552.60550000024,298387.21150000056,296552.0
2394,296601.80750000034,298436.4195000005,296601.6
2395,296589.80950000044,298425.2075000004,296589.61
2396,296548.4055000003,298383.20950000046,296547.8
2397,296611.4095000005,296617.60550000024,296602.0
2398,296589.41150000057,298424.21750000084,296589.01
2399,296802.2035000002,298637.21350000065,296801.2
2400,296802.80950000044,301560.4575000023,296798.6
2401,296549.4075000004,298385.2055000003,296549.2
2402,296572.4075000004,298408.2055000003,296572.4
2403,296850.2035000002,298680.20950000046,296850.0
2404,296558.80950000044,298390.2055000003,296558.8
2405,296832.4055000003,298660.21150000056,296832.4
2406,296833.60550000024,296859.41150000057,296829.8
2407,296572.4075000004,298393.21350000065,296572.4
2408,296584.41750000085,298406.21350000065,296584.41000000003
2409,311137.80950000044,312960.2275000013,311137.42000000004
2410,296571.80550000025,298395.21150000056,296571.43000000005
2411,296620.60750000033,298444.2075000004,296619.44000000006
2412,296632.60550000024,298456.21350000065,296631.45000000007
2413,296618.4095000005,298443.21350000065,296617.8
2414,296631.4095000005,296632.60750000033,296630.81
2415,296631.80950000044,296658.80750000034,296630.82
2416,296928.4055000003,298752.20950000046,296928.0
2417,296578.4095000005,298400.21350000065,296578.2
2418,311463.01750000083,318776.6755000031,296911.6
2419,297992.80950000044,299814.2075000004,297992.61
2420,297992.8175000008,298417.6115000005,297979.2
2421,298024.80950000044,299841.2035000002,298023.21
2422,296662.6115000005,298477.2035000002,296662.4
2423,296731.4155000008,298540.2075000004,296730.4
2424,296755.41150000057,298565.2035000002,296754.6
