Job ID,Megha Centralised Job Completion Time,Megha Distributed Job Completion Time,Ideal Job Completion Time
4663,1491456.0635000088,1491462.0135000022,1491456.05
4664,1491488.0835000088,1491494.0735000104,1491488.06
4665,1491445.0195000032,1491450.107500016,1491444.07
4666,1491461.0215000035,1491467.0515000084,1491460.08
4667,1491453.0615000085,1491460.0975000144,1491452.09
4668,1491560.07150001,1491571.083500012,1491559.1
4669,1491456.0435000071,1491466.0795000114,1491454.11
4670,1491459.0835000088,1491470.107500016,1491458.12
4671,1491437.0735000104,1491449.0475000078,1491436.13
4672,1491445.0575000078,1491444.07150001,1491441.0
4673,1491429.0275000045,1491440.0475000078,1491429.01
4674,1491442.0535000071,1491470.095500014,1491433.02
4675,1491420.0735000104,1491421.0575000078,1491420.03
4676,1491431.0555000077,1491443.07150001,1491431.04
4677,1491447.0135000022,1491440.07150001,1491431.05
4678,1491457.0175000029,1491457.0175000029,1491454.06
4679,1491487.0835000088,1491499.0755000107,1491487.07
4680,1491493.0255000042,1491487.023500004,1491478.08
4681,1491456.0075000012,1491451.0295000032,1491443.09
4682,1491452.023500004,1491463.0875000127,1491451.1
4683,1491461.0175000029,1491503.0875000127,1491451.11
4684,1491449.0395000065,1491447.0435000055,1491443.12
4685,1491458.0315000052,1491458.0535000088,1491457.13
4686,1491469.0615000085,1491544.089500013,1491457.14
4687,1491437.0175000029,1491436.0935000137,1491435.15
4688,1491576.0515000068,1491615.0255000042,1491558.16
4689,1491533.0395000048,1491541.089500013,1491533.0
4690,1491389.0295000032,1491397.0675000094,1491389.0
4691,1491475.0255000042,1491475.065500009,1491475.0
4692,1491444.0295000032,1491445.083500012,1491444.01
4693,1491573.0295000032,1491575.103500015,1491573.02
4694,1491524.0335000055,1491527.0095000016,1491524.03
4695,1491532.0495000065,1491535.101500015,1491532.04
4696,1491647.0735000104,1491650.1095000163,1491647.05
4697,1491485.0755000107,1491489.0855000124,1491485.06
4698,1491537.09150001,1491541.101500015,1491537.07
4699,1491459.0935000137,1491466.0355000058,1491459.08
4700,1491677.0075000012,1491682.077500011,1491676.09
4701,1491443.0155000023,1491443.0675000094,1491443.0
4702,1491445.0195000032,1491452.0195000032,1491443.01
4703,1491571.0855000124,1491579.0735000104,1491571.02
4704,1491523.0455000077,1491529.101500015,1491523.03
4705,1491528.0755000107,1491528.0515000068,1491523.04
4706,1491528.0535000071,1491535.0175000029,1491528.05
4707,1491539.0355000042,1491546.0195000032,1491529.06
4708,1491646.0815000115,1491654.0675000094,1491646.07
4709,1491652.0835000088,1491653.0975000144,1491646.08
4710,1491485.0215000035,1491493.089500013,1491484.09
4711,1491486.0675000094,1491489.0295000048,1491484.1
4712,1491537.023500004,1491545.103500015,1491536.11
4713,1491536.0435000055,1491546.089500013,1491533.12
4714,1491459.0255000042,1491459.0695000098,1491458.13
4715,1491465.0435000055,1491491.0475000078,1491458.14
4716,1491669.0495000065,1491670.0695000098,1491668.15
4717,1491413.0095000016,1491413.0695000098,1491413.0
4718,1491561.0155000023,1491561.099500015,1491561.0
4719,1491475.023500004,1491476.07150001,1491475.01
4720,1491468.0375000043,1491469.0695000098,1491468.02
4721,1491678.0675000094,1491677.0295000032,1491676.03
4722,1491467.0435000071,1491468.0755000107,1491467.04
4723,1491446.0635000088,1491447.0975000144,1491446.05
4724,1491495.065500009,1491498.0695000098,1491495.06
4725,1491461.059500008,1491463.1175000176,1491460.0
4726,1491447.0415000052,1491449.083500012,1491447.01
4727,1491426.0295000048,1491427.0295000048,1491426.0
4728,1491679.0175000029,1491679.0615000085,1491679.0
4729,1491606.089500013,1491624.1175000176,1491605.0
4730,1491689.0155000023,1491693.0315000052,1491689.0
4731,1491688.0735000104,1491690.023500004,1491688.0
4732,1491578.0535000071,1491745.095500014,1491573.0
4733,1491548.0155000023,1491548.089500013,1491548.0
4734,1491494.059500008,1491504.0635000088,1491494.01
4735,1491643.023500004,1491649.059500008,1491643.02
4736,1491539.033500004,1491544.101500015,1491539.03
4737,1491506.0675000062,1491511.0855000124,1491506.04
4738,1491526.0755000107,1491531.049500008,1491526.05
4739,1491595.0815000115,1491598.101500015,1491595.06
4740,1491520.099500015,1491523.099500015,1491520.07
4741,1493765.011500002,1493765.0855000124,1493764.08
4742,1492569.0295000032,1492569.0855000124,1492568.09
4743,1492198.0275000045,1492198.0855000124,1492197.1
4744,1491507.0315000035,1491512.095500014,1491506.11
4745,1492500.0355000042,1492505.1095000163,1492499.12
4746,1491542.0415000068,1491551.1095000163,1491537.0
4747,1491506.059500008,1491504.0315000052,1491504.01
4748,1491524.0375000043,1491526.077500011,1491524.02
4749,1491530.033500004,1491531.0295000048,1491523.03
4750,1491592.0515000068,1491596.0675000094,1491592.04
4751,1491756.0255000042,1491933.083500012,1491594.05
4752,1491520.0575000078,1491521.023500004,1491519.06
4753,1491506.0255000042,1491507.0175000029,1491505.07
4754,1491547.0875000127,1491553.0695000098,1491547.08
4755,1491549.0295000048,1491559.0795000114,1491547.09
4756,1491651.0815000085,1491686.0475000078,1491642.1
4757,1492506.0635000088,1492500.021500002,1492499.0
4758,1492435.0675000094,1492431.0175000029,1492413.01
4759,1491723.0395000048,1491723.0755000107,1491723.02
4760,1491545.0315000052,1491544.077500011,1491544.03
4761,1491615.0555000077,1491614.0935000137,1491614.04
4762,1491571.0635000088,1491570.117500016,1491570.05
4763,1491544.0775000078,1491545.055500009,1491543.06
4764,1491722.0475000062,1491721.0655000107,1491721.0
4765,1491733.0195000032,1491724.0735000104,1491717.01
4766,1491545.0575000078,1491544.0215000035,1491542.02
4767,1491621.0315000035,1491657.0695000098,1491609.03
4768,1491569.033500004,1491569.1095000163,1491568.04
4769,1491577.0395000048,1491576.0735000104,1491568.05
4770,1491542.0555000077,1491543.0135000022,1491541.06
4771,1491554.0275000045,1491554.0915000134,1491554.0
4772,1491569.0395000048,1491569.0915000134,1491569.01
4773,1491665.0435000055,1491666.0755000107,1491665.02
4774,1492184.0455000077,1492187.07150001,1492184.03
4775,1491594.0555000077,1491598.0615000085,1491594.04
4776,1491589.0735000104,1491594.0675000094,1491589.05
4777,1491589.0155000023,1491593.07150001,1491588.06
4778,1491558.0595000049,1491560.0675000094,1491555.0
4779,1491571.0595000049,1491574.0695000098,1491570.01
4780,1491569.0735000104,1491583.0795000114,1491561.02
4781,1491663.0675000094,1491667.101500015,1491663.03
4782,1491660.0215000035,1491659.0755000107,1491651.04
4783,1491592.0895000098,1491596.077500011,1491592.05
4784,1491591.097500011,1491597.0195000032,1491590.06
4785,1491540.0175000029,1491540.0175000029,1491540.0
4786,1491541.0195000032,1491541.1155000173,1491541.01
4787,1491613.0355000042,1491601.0535000071,1491594.02
4788,1492217.0435000055,1492253.0275000045,1492184.03
4789,1491588.0515000068,1491590.0695000098,1491588.04
4790,1491590.079500008,1491593.065500009,1491588.05
4791,1491616.0755000107,1491618.0935000137,1491616.06
4792,1491828.099500015,1491831.101500015,1491828.07
4793,1491558.101500015,1491562.0935000137,1491558.08
4794,1491627.0035000006,1491630.0975000144,1491626.09
4795,1491690.0255000023,1491696.011500002,1491689.1
4796,1491692.033500004,1491699.107500016,1491691.11
4797,1491628.0455000058,1491636.0875000127,1491627.12
4798,1491725.0515000084,1491733.103500015,1491724.13
4799,1491647.0575000078,1491656.077500011,1491646.14
4800,1491608.065500009,1491618.0515000084,1491607.15
4801,1491606.083500012,1491617.0755000107,1491605.16
4802,1491614.0175000029,1491624.089500013,1491614.0
4803,1491624.0155000023,1491641.0915000134,1491615.01
4804,1491627.0455000058,1491632.0515000068,1491625.02
4805,1491688.033500004,1491689.077500011,1491688.03
4806,1491703.0255000042,1491699.07150001,1491684.04
4807,1491690.07150001,1491722.0455000058,1491684.05
4808,1491627.0635000088,1491637.107500016,1491627.06
4809,1491638.0315000035,1491659.101500015,1491626.07
4810,1491719.0835000088,1491732.0195000032,1491719.08
4811,1491743.0555000077,1491746.0635000088,1491722.09
4812,1491647.0195000032,1491659.0755000107,1491646.1
4813,1491632.0555000077,1491641.0575000078,1491628.11
4814,1491608.0255000042,1491608.0495000065,1491607.12
4815,1491604.0515000068,1491606.0695000098,1491603.13
4816,1491892.0095000016,1491892.0915000134,1491892.0
4817,1491613.0095000016,1491613.083500012,1491613.0
4818,1491602.0175000029,1491602.1095000147,1491602.01
4819,1491656.0295000032,1491657.0795000114,1491656.02
4820,1491604.0375000043,1491605.0855000124,1491604.03
4821,1492551.0535000071,1492552.0915000134,1492551.04
4822,1491613.0075000012,1491613.065500009,1491613.0
4823,1491612.0275000029,1491613.0575000078,1491612.01
4824,1491603.0375000043,1491611.0535000071,1491602.02
4825,1491656.07150001,1491657.0295000048,1491656.03
4826,1491660.065500009,1491670.077500011,1491656.04
4827,1491604.079500008,1491609.0395000048,1491604.05
4828,1492560.0635000088,1492625.059500008,1492549.06
4829,1491614.023500004,1491614.0795000114,1491614.0
4830,1491577.0155000023,1491578.059500008,1491577.0
4831,1491683.0195000032,1491683.0855000124,1491683.0
4832,1493749.0255000042,1493752.0435000055,1493749.01
4833,1492287.0295000048,1492290.0935000137,1492287.02
4834,1491758.1055000157,1491761.1115000166,1491758.03
4835,1491683.0455000058,1491691.0315000035,1491683.0
4836,1493753.065500009,1493755.0475000078,1493749.01
4837,1491594.0155000023,1491594.0915000134,1491594.0
4838,1491629.0195000032,1491629.0275000045,1491629.0
4839,1491764.0355000042,1491765.0155000023,1491764.01
4840,1491760.023500004,1491759.049500008,1491757.02
4841,1491709.0435000055,1491710.089500013,1491709.03
4842,1491700.0535000071,1491701.101500015,1491700.04
4843,1491816.059500008,1491817.1055000157,1491816.05
4844,1491704.065500009,1491706.07150001,1491704.06
4845,1491649.083500012,1491654.0735000104,1491649.07
4846,1491749.0315000035,1491748.077500011,1491746.0
4847,1491709.0175000029,1491709.0315000052,1491709.01
4848,1491713.0275000045,1491715.077500011,1491708.02
4849,1491699.055500009,1491704.0695000098,1491699.03
4850,1491816.0515000068,1491822.0635000088,1491815.04
4851,1491807.0755000107,1491816.0795000114,1491807.05
4852,1491704.0855000124,1491709.0935000137,1491704.06
4853,1491708.0315000035,1491729.0855000124,1491704.07
4854,1491649.0455000077,1491655.033500004,1491648.08
4855,1491650.0275000029,1491650.0195000032,1491650.0
4856,1491621.0275000029,1491621.0255000042,1491621.01
4857,1491714.0535000071,1491718.0215000035,1491714.0
4858,1491829.0215000035,1491829.0875000127,1491829.0
4859,1492043.005500001,1492043.089500013,1492043.0
4860,1491752.0135000022,1491752.0935000137,1491752.01
4861,1492045.0135000022,1492045.0455000077,1492045.0
4862,1491743.0575000078,1491746.0815000115,1491743.01
4863,1491641.023500004,1491641.065500009,1491641.0
4864,1491646.0075000012,1491646.0535000088,1491646.0
4865,1491731.0975000144,1491731.0095000016,1491725.0
4866,1491657.0135000022,1491657.1155000173,1491657.01
4867,1491732.0315000035,1491732.0675000094,1491732.02
4868,1491657.0415000068,1491659.0635000088,1491657.03
4869,1491704.0455000058,1491706.0435000071,1491704.04
4870,1491697.0555000077,1491698.089500013,1491697.05
4871,1491892.065500009,1491893.1015000134,1491892.06
4872,1492033.083500012,1492035.065500009,1492033.07
4873,1491723.0875000097,1491725.0855000124,1491723.08
4874,1491732.0255000042,1491732.0155000023,1491732.0
4875,1491703.0215000035,1491703.0815000115,1491703.01
4876,1491705.1175000176,1491709.0535000071,1491703.02
4877,1491697.033500004,1491697.0935000137,1491697.03
4878,1491698.0195000032,1491699.103500015,1491697.04
4879,1491891.0675000094,1491892.0655000107,1491891.05
4880,1491894.0375000043,1491900.0335000055,1491890.06
4881,1491652.0195000032,1491652.0695000098,1491652.0
4882,1491683.0215000035,1491683.089500013,1491683.0
4883,1492079.0815000115,1493963.0295000032,1492032.0
4884,1493224.023500004,1493224.0435000071,1493224.01
4885,1491722.0295000032,1491724.077500011,1491722.02
4886,1491767.0375000043,1491767.0795000114,1491767.03
4887,1491730.0435000071,1491730.0875000127,1491730.04
4888,1491738.0575000078,1491738.1235000186,1491738.05
4889,1491740.0635000088,1491741.0395000065,1491740.06
4890,1493232.0795000114,1493234.0155000023,1493225.0
4891,1491762.023500004,1491762.077500011,1491762.01
4892,1491767.0815000115,1491769.0615000085,1491766.02
4893,1491730.0535000071,1491736.083500012,1491730.03
4894,1491738.0475000078,1491738.065500009,1491738.04
4895,1491739.0615000085,1491740.0175000029,1491738.05
4896,1491741.0135000022,1491742.0435000055,1491740.06
4897,1491694.0135000022,1491694.0095000016,1491694.0
4898,1491749.0075000012,1491749.011500002,1491749.0
4899,1491797.011500002,1491797.0855000124,1491797.0
4900,1491796.0155000023,1491796.0975000144,1491796.01
4901,1491783.023500004,1491783.103500015,1491783.02
4902,1491755.0355000058,1491756.0975000144,1491755.03
4903,1491760.0455000058,1491761.101500015,1491760.04
4904,1491799.0635000088,1491800.1095000147,1491799.05
4905,1495285.023500004,1495289.0335000055,1495284.06
4906,1491749.023500004,1491749.0555000077,1491749.0
4907,1491796.0155000023,1491797.0515000068,1491796.01
4908,1491792.033500004,1491791.0275000029,1491790.02
4909,1491795.0355000042,1491798.077500011,1491795.03
4910,1491795.059500008,1491799.1115000166,1491794.04
4911,1491782.0575000078,1491782.0875000127,1491782.05
4912,1491782.0695000098,1491784.077500011,1491782.06
4913,1491753.083500012,1491754.095500014,1491753.07
4914,1491759.09150001,1491760.0675000094,1491759.08
4915,1491800.0195000032,1491804.0695000098,1491800.0
4916,1491800.0375000043,1491800.0195000032,1491800.01
4917,1491920.023500004,1491920.0355000058,1491920.02
4918,1491803.0335000055,1491803.103500015,1491803.03
4919,1491832.0435000071,1491833.0815000115,1491832.04
4920,1491921.011500002,1491925.0675000094,1491921.0
4921,1491921.077500011,1491924.0735000104,1491921.01
4922,1491795.0495000065,1491795.0675000094,1491795.02
4923,1491831.0175000029,1491831.0675000094,1491831.0
4924,1491831.0415000052,1491843.07150001,1491830.01
4925,1491784.0275000045,1491784.07150001,1491784.02
4926,1491835.0355000042,1491836.077500011,1491835.03
4927,1491796.0535000071,1491797.095500014,1491796.04
4928,1491992.059500008,1491993.099500015,1491992.05
4929,1491820.0195000032,1491821.0635000088,1491820.0
4930,1491836.0215000035,1491837.0635000088,1491836.01
4931,1492287.0295000048,1492288.089500013,1492287.02
4932,1491785.011500002,1491785.0535000088,1491785.0
4933,1491820.0295000048,1491883.0615000085,1491820.01
4934,1495218.011500002,1495218.0315000052,1495218.0
4935,1491774.0095000016,1491774.011500002,1491774.0
4936,1491797.0255000042,1491808.0635000088,1491797.01
4937,1491979.0515000068,1491985.0215000035,1491977.02
4938,1491793.0355000058,1491793.0695000098,1491793.03
4939,1491799.0515000068,1491799.083500012,1491799.04
4940,1491858.0575000078,1491858.0855000124,1491858.05
4941,1491799.011500002,1491799.065500009,1491799.0
4942,1491858.0435000055,1491861.0595000098,1491858.01
4943,1491772.0195000032,1491772.0095000016,1491772.0
4944,1491862.0235000022,1491921.0755000107,1491858.0
4945,1491847.0155000023,1491847.0175000029,1491847.01
4946,1491933.0315000052,1491933.0695000098,1491933.02
4947,1491865.0435000055,1491865.0975000144,1491865.03
4948,1491826.0475000062,1491826.095500014,1491826.04
4949,1491903.059500008,1491903.099500015,1491903.05
4950,1491830.07150001,1491830.103500015,1491830.06
4951,1491846.0395000048,1491864.0795000114,1491846.0
4952,1491932.0295000032,1491950.083500012,1491932.01
4953,1491938.0675000062,1491937.0515000068,1491931.02
4954,1491865.0135000022,1491865.0195000032,1491864.03
4955,1491826.0695000098,1491826.0675000094,1491826.04
4956,1491902.0615000085,1491902.083500012,1491902.05
4957,1491905.0535000071,1491902.095500014,1491902.06
4958,1491830.0095000016,1491865.0815000115,1491829.07
4959,1491851.0095000016,1491851.07150001,1491851.0
4960,1491906.0275000029,1491907.0755000107,1491906.01
4961,1491889.0315000035,1491889.089500013,1491889.02
4962,1491865.0355000042,1491865.0815000115,1491865.03
4963,1491841.0455000058,1491841.0815000115,1491841.04
4964,1491853.0555000077,1491867.0795000114,1491852.0
4965,1491907.0275000045,1491909.0795000114,1491907.01
4966,1491906.0555000042,1491908.0135000022,1491901.02
4967,1491889.065500009,1491889.0355000058,1491889.03
4968,1491890.0275000029,1491889.0935000137,1491888.04
4969,1491865.0915000134,1491865.0695000098,1491865.05
4970,1491842.011500002,1491842.0075000012,1491841.06
4971,1491891.0235000022,1491891.065500009,1491891.0
4972,1491903.0215000035,1491903.0575000078,1491903.0
4973,1491861.0495000065,1491861.0675000094,1491861.01
4974,1491993.0515000068,1491993.0815000115,1491993.02
4975,1491852.065500009,1491852.0855000124,1491852.03
4976,1491961.07150001,1491961.0875000127,1491961.04
4977,1492212.0735000104,1492212.0915000134,1492212.05
4978,1492309.0875000097,1492309.0975000144,1492309.06
4979,1491956.101500015,1491956.113500015,1491956.07
4980,1491893.023500004,1491894.033500004,1491892.0
