Job ID,Megha Job Completion Time,Sparrow Job Completion Time,Ideal Job Completion Time
580,1473992.0015000002,1473992.0015,1473992.0
581,1473955.0115000005,1473955.0115,1473955.01
582,1474821.0215000005,1474821.0215,1474821.02
583,1474381.0315000005,1474381.0315,1474381.03
584,1473957.0015000002,1473957.0015,1473957.0
585,1473980.0015000002,1473980.0015,1473980.0
586,1474547.0115000005,1474547.0115,1474547.01
587,1474207.0015000002,1474207.0015,1474207.0
588,1474137.0115000005,1474137.0115,1474137.01
589,1474001.0015000002,1474001.0015,1474001.0
590,1475044.0015000002,1475044.0015,1475044.0
591,1474080.0115000005,1474080.0115,1474080.01
592,1474981.0015000002,1474981.0015,1474981.0
593,1474545.0015000002,1474545.0015,1474545.0
594,1474171.0115000005,1474171.0115,1474171.01
595,1474115.0215000005,1474115.0215,1474115.02
596,1474036.0315000005,1474036.0315,1474036.03
597,1474298.0415000005,1474298.0415,1474298.04
598,1474167.0515000003,1474167.0515,1474167.05
599,1474206.0615000003,1474206.0615,1474206.06
600,1474193.0715000003,1474193.0715,1474193.07
601,1474203.0815000003,1474203.0815,1474203.08
602,1474188.0915000003,1474188.0915,1474188.09
603,1474299.0015000002,1474299.0015,1474299.0
604,1474164.0115000005,1474164.0115,1474164.01
605,1474032.0015000002,1474032.0015,1474032.0
606,1474034.0115000005,1474034.0115,1474034.01
607,1474184.0015000002,1474184.0015,1474184.0
608,1474650.0115000005,1474650.0115,1474650.01
609,1474207.0215000005,1474207.0215,1474207.02
610,1474206.0315000005,1474206.0315,1474206.03
611,1474194.0415000005,1474194.0415,1474194.04
612,1474194.0515000003,1474194.0515,1474194.05
613,1474201.0615000003,1474201.0615,1474201.06
614,1474203.0715000003,1474203.0715,1474203.07
615,1474187.0815000003,1474187.0815,1474187.08
616,1474126.0915000003,1474126.0915,1474126.09
617,1474806.1015000003,1474806.1015,1474806.1
618,1474044.0015000002,1475175.0125,1474044.0
619,1474123.0015000002,1474123.0015,1474123.0
620,1474802.0115000005,1474802.0115,1474802.01
621,1474181.0215000005,1474181.0215,1474181.02
622,1474180.0315000005,1474180.0315,1474180.03
623,1474046.0015000002,1474046.0015,1474046.0
624,1474527.0015000002,1474527.0015,1474527.0
625,1474058.0015000002,1474159.0125,1474058.0
626,1474480.0015000002,1474480.0015,1474480.0
627,1474185.0115000005,1474185.0115,1474185.01
628,1474071.0015000002,1474071.0015,1474071.0
629,1474366.0115000005,1474366.0115,1474366.01
630,1474358.0015000002,1474358.0015,1474358.0
631,1475546.0015000002,1475546.0015,1475546.0
632,1474523.0115000005,1475291.0025,1474523.01
633,1474631.0215000005,1474631.0215,1474631.02
634,1475355.0015000002,1475355.0015,1475355.0
635,1475362.0115000005,1475362.0115,1475362.01
636,1477795.0015000002,1477795.0015,1477795.0
637,1474521.0115000005,1474521.0115,1474521.01
638,1474627.0215000005,1474627.0215,1474627.02
639,1476259.0315000005,1476259.0315,1476259.03
640,1477130.0015000002,1477130.0015,1477130.0
641,1476715.0015000002,1476715.0015,1476715.0
642,1475278.0015000002,1475278.0015,1475278.0
643,1474168.0015000002,1474168.0015,1474168.0
644,1474161.0115000005,1474161.0115,1474161.01
645,1474144.0015000002,1474144.0015,1474144.0
646,1474307.0015000002,1474307.0015,1474307.0
647,1475256.0015000002,1475256.0015,1475256.0
648,1474221.0115000005,1474221.0115,1474221.01
649,1475256.0015000002,1475256.0015,1475256.0
650,1474502.0015000002,1474502.0015,1474502.0
651,1474495.0015000002,1474495.0015,1474495.0
652,1474600.0015000002,1478921.0035,1474600.0
653,1475447.0115000005,1475792.0044999998,1475447.01
654,1474294.0015000002,1474294.0015,1474294.0
655,1474348.0015000002,1474444.0225,1474348.0
656,1475445.0115000005,1475445.0115,1475445.01
657,1476247.0215000005,1476247.0215,1476247.02
658,1476237.0015000002,1476237.0015,1476237.0
659,1474248.0015000002,1474331.0225,1474248.0
660,1474218.0115000005,1474218.0115,1474218.01
661,1474417.0015000002,1474417.0015,1474417.0
662,1474414.0015000002,1474414.0015,1474414.0
663,1474610.0015000002,1474610.0015,1474610.0
664,1474257.0015000002,1476342.0125,1474257.0
665,1474246.0115000005,1474246.0115,1474246.01
666,1474251.0215000005,1474251.0215,1474251.02
667,1474253.0315000005,1474253.0315,1474253.03
668,1474462.0415000005,1474462.0415,1474462.04
669,1474269.0515000003,1474272.0025,1474269.05
670,1474249.0015000002,1474249.0015,1474249.0
671,1474257.0015000002,1474478.0125,1474257.0
672,1474268.0015000002,1474268.0015,1474268.0
673,1474333.0115000005,1474394.0225,1474333.01
674,1474602.0215000005,1474602.0215,1474602.02
675,1474315.0315000005,1474315.0315,1474315.03
676,1474716.0415000005,1474716.0415,1474716.04
677,1474316.0015000002,1474355.0225,1474316.0
678,1474335.0115000005,1474335.0115,1474335.01
679,1474602.0215000005,1474602.0215,1474602.02
680,1474444.0015000002,1474866.0025,1474444.0
681,1474443.0015000002,1474443.0015,1474443.0
682,1474295.0015000002,1474295.0015,1474295.0
683,1474326.0015000002,1474326.0015,1474326.0
684,1474601.0115000005,1474601.0115,1474601.01
685,1474734.0215000005,1474734.0215,1474734.02
686,1474285.0015000002,1474285.0015,1474285.0
687,1474362.0015000002,1474362.0015,1474362.0
688,1474758.0115000005,1474758.0115,1474758.01
689,1474373.0015000002,1474373.0015,1474373.0
690,1475284.0015000002,1475284.0015,1475284.0
691,1474451.0015000002,1474451.0015,1474451.0
692,1474451.0015000002,1474451.0015,1474451.0
693,1474452.0115000005,1474452.0115,1474452.01
694,1474387.0015000002,1474387.0015,1474387.0
695,1474391.0015000002,1474391.0015,1474391.0
696,1474400.0015000002,1474400.0015,1474400.0
697,1474401.0015000002,1474401.0015,1474401.0
698,1477006.0015000002,1477006.0015,1477006.0
699,1474458.0115000005,1474458.0115,1474458.01
700,1474744.0015000002,1474744.0015,1474744.0
701,1474743.0015000002,1474743.0015,1474743.0
702,1474512.0015000002,1474512.0015,1474512.0
703,1474950.0015000002,1474950.0015,1474950.0
704,1474906.0115000005,1474906.0115,1474906.01
705,1475022.0215000005,1475022.0215,1475022.02
706,1474665.0315000005,1474948.0025,1474665.03
707,1474609.0415000005,1474609.0415,1474609.04
708,1474837.0015000002,1474837.0015,1474837.0
709,1474514.0015000002,1478105.0125,1474514.0
710,1474500.0015000002,1474500.0015,1474500.0
711,1475007.0015000002,1475007.0015,1475007.0
712,1474884.0115000005,1475180.0125,1474884.01
713,1474652.0215000005,1474652.0215,1474652.02
714,1474929.0315000005,1474929.0315,1474929.03
715,1474973.0015000002,1474973.0015,1474973.0
716,1474882.0115000005,1474882.0115,1474882.01
717,1474650.0215000005,1474650.0215,1474650.02
718,1474927.0315000005,1474927.0315,1474927.03
719,1474525.0015000002,1475063.0035,1474525.0
720,1474528.0015000002,1474528.0015,1474528.0
721,1474774.0015000002,1474774.0015,1474774.0
722,1476990.0015000002,1476990.0015,1476990.0
723,1474596.0115000005,1474596.0115,1474596.01
724,1476990.0015000002,1476990.0015,1476990.0
725,1474541.0015000002,1474541.0015,1474541.0
726,1475958.0015000002,1475958.0015,1475958.0
727,1474559.0015000002,1474559.0015,1474559.0
728,1474624.0015000002,1474624.0015,1474624.0
729,1474708.0015000002,1475072.0325,1474708.0
730,1474604.0015000002,1474604.0015,1474604.0
731,1475058.0015000002,1475058.0015,1475058.0
732,1474691.0015000002,1474691.0015,1474691.0
733,1475941.0115000005,1487531.0054999995,1475941.01
734,1474615.0015000002,1474615.0015,1474615.0
735,1474691.0015000002,1474691.0015,1474691.0
736,1474682.0115000005,1474682.0115,1474682.01
737,1475939.0215000005,1475939.0215,1475939.02
738,1475013.0315000005,1475013.0315,1475013.03
739,1474997.0415000005,1474997.0415,1474997.04
740,1474768.0015000002,1474768.0015,1474768.0
741,1474690.0015000002,1474690.0015,1474690.0
742,1475046.0115000005,1475046.0115,1475046.01
743,1474753.0015000002,1474753.0015,1474753.0
744,1475200.0115000005,1475200.0115,1475200.01
745,1475044.0215000005,1475044.0215,1475044.02
746,1474752.0015000002,1474752.0015,1474752.0
747,1474752.0115000005,1474752.0115,1474752.01
748,1474879.0015000002,1474879.0015,1474879.0
749,1474876.0115000005,1474876.0115,1474876.01
750,1476676.0015000002,1476676.0015,1476676.0
751,1800826.0015000002,1800826.0015,1800826.0
752,1474729.0115000005,1474729.0115,1474729.01
753,1476369.0015000002,1476369.0015,1476369.0
754,1475180.0115000005,1475180.0115,1475180.01
755,1475181.0015000002,1475181.0015,1475181.0
756,1477325.0015000002,1477441.0225,1477325.0
757,1474749.0015000002,1474749.0015,1474749.0
758,1474748.0015000002,1474748.0015,1474748.0
759,1474742.0015000002,1475325.0125,1474742.0
760,1474753.0015000002,1474961.0325,1474753.0
761,1497702.0115000005,1497702.0115,1497702.01
762,1716348.0015000002,1716348.0015,1716348.0
763,1475266.0015000002,1475266.0015,1475266.0
764,1474769.0115000005,1474769.0115,1474769.01
765,1474771.0015000002,1474771.0015,1474771.0
766,1475261.0015000002,1475261.0015,1475261.0
767,1475894.0115000005,1475894.0115,1475894.01
768,1474974.0215000005,1474974.0215,1474974.02
769,1476642.0015000002,1476642.0015,1476642.0
770,1476660.0015000002,1476660.0015,1476660.0
771,1476661.0015000002,1476661.0015,1476661.0
772,1475400.0015000002,1475400.0015,1475400.0
773,1474819.0015000002,1474819.0015,1474819.0
774,1474976.0015000002,1474976.0015,1474976.0
775,1474955.0015000002,1474955.0015,1474955.0
776,1474975.0115000005,1474975.0115,1474975.01
777,1474853.0015000002,1474853.0015,1474853.0
778,1474824.0115000005,1474824.0115,1474824.01
779,1478238.0015000002,1478238.0015,1478238.0
780,1474927.0015000002,1474927.0015,1474927.0
781,1478250.0015000002,1478250.0015,1478250.0
782,1474858.0015000002,1474858.0015,1474858.0
783,1474850.0115000005,1474850.0115,1474850.01
784,1474932.0215000005,1474932.0215,1474932.02
785,1487589.0315000005,1487589.0315,1487589.03
786,1484266.0015000002,1484266.0015,1484266.0
787,1474851.0015000002,1474851.0015,1474851.0
788,1474856.0015000002,1474856.0015,1474856.0
789,1475072.0015000002,1475072.0015,1475072.0
790,1474866.0015000002,1474866.0015,1474866.0
791,1474911.0115000005,1474911.0115,1474911.01
792,1475864.0015000002,1475864.0015,1475864.0
793,1477662.0115000005,1477662.0115,1477662.01
794,1477620.0215000005,1477620.0215,1477620.02
795,1477458.0315000005,1477466.0225,1477458.03
796,1475179.0415000005,1475273.0325,1475179.04
797,1477658.0515000003,1477756.0025,1477658.05
798,1477245.0615000003,1477245.0615,1477245.06
799,1476855.0715000003,1476855.0715,1476855.07
800,1477182.0815000003,1477182.0815,1477182.08
801,1475180.0015000002,1475180.0015,1475180.0
802,1474904.0015000002,1474904.0015,1474904.0
803,1476355.0015000002,1476355.0015,1476355.0
804,1476340.0015000002,1476340.0015,1476340.0
805,1474956.0015000002,1474956.0015,1474956.0
806,1475034.0115000005,1475034.0115,1475034.01
807,1475849.0215000005,1475849.0215,1475849.02
808,1476182.0315000005,1476182.0315,1476182.03
809,1476146.0415000005,1476146.0415,1476146.04
810,1476505.0515000003,1476505.0515,1476505.05
811,1475034.0015000002,1475034.0015,1475034.0
812,1475838.0115000005,1475838.0115,1475838.01
813,1476183.0215000005,1476183.0215,1476183.02
814,1476147.0315000005,1476147.0315,1476147.03
815,1476505.0415000005,1476505.0415,1476505.04
816,1476118.0015000002,1476118.0015,1476118.0
817,1476200.0115000005,1476200.0115,1476200.01
818,1475582.0215000005,1475582.0215,1475582.02
819,1476521.0015000002,1476521.0015,1476521.0
820,1475350.0115000005,1475350.0115,1475350.01
821,1476119.0015000002,1476119.0015,1476119.0
822,1476196.0115000005,1476196.0115,1476196.01
823,1475581.0215000005,1475581.0215,1475581.02
824,1475579.0315000005,1475579.0315,1475579.03
825,1476517.0415000005,1476517.0415,1476517.04
826,1475588.0015000002,1475588.0015,1475588.0
827,1476137.0115000005,1476137.0115,1476137.01
828,1476136.0015000002,1476136.0015,1476136.0
829,1474999.0015000002,1474999.0015,1474999.0
830,1487576.0015000002,1487576.0015,1487576.0
831,1475014.0015000002,1475014.0015,1475014.0
832,1486473.0015000002,1486473.0015,1486473.0
833,1486575.0115000005,1486575.0115,1486575.01
834,1475065.0215000005,1475065.0215,1475065.02
835,1475566.0015000002,1475566.0015,1475566.0
836,1475308.0115000005,1475308.0115,1475308.01
837,1475564.0015000002,1475564.0015,1475564.0
838,1475237.0115000005,1475237.0115,1475237.01
839,1475082.0015000002,1475082.0015,1475082.0
840,1475289.0115000005,1475289.0115,1475289.01
841,1475136.0215000005,1475136.0215,1475136.02
842,1475369.0315000005,1475369.0315,1475369.03
843,1475142.0415000005,1475142.0415,1475142.04
844,1475290.0015000002,1475290.0015,1475290.0
845,1475101.0015000002,1475101.0015,1475101.0
846,1475224.0015000002,1475224.0015,1475224.0
847,1476193.0115000005,1476193.0115,1476193.01
848,1475249.0215000005,1478321.0025,1475249.02
849,1475202.0315000005,1475202.0315,1475202.03
850,1475220.0015000002,1475220.0015,1475220.0
851,1475224.0115000005,1475224.0115,1475224.01
852,1476037.0215000005,1476037.0215,1476037.02
853,1475200.0315000005,1475200.0315,1475200.03
854,1475105.0015000002,1479418.0035,1475105.0
855,1475113.0015000002,1475113.0015,1475113.0
856,1475679.0015000002,1475679.0015,1475679.0
857,1475245.0115000005,1475245.0115,1475245.01
858,1475245.0215000005,1475245.0215,1475245.02
859,1475198.0315000005,1475198.0315,1475198.03
860,1476385.0015000002,1476385.0015,1476385.0
861,1475125.0015000002,1475125.0015,1475125.0
862,1476570.0015000002,1476570.0015,1476570.0
863,1476569.0115000005,1476569.0115,1476569.01
864,1475138.0015000002,1475138.0015,1475138.0
865,1475153.0115000005,1475153.0115,1475153.01
866,1475154.0015000002,1475154.0015,1475154.0
867,1475283.0015000002,1475283.0015,1475283.0
868,1476381.0115000005,1476445.0325,1476381.01
869,1482948.0015000002,1482948.0015,1482948.0
870,1475190.0015000002,1475190.0015,1475190.0
871,1475387.0015000002,1475387.0015,1475387.0
872,1475749.0115000005,1475749.0115,1475749.01
873,1475414.0015000002,1475414.0015,1475414.0
874,1475346.0015000002,1475394.0025,1475346.0
875,1475348.0015000002,1475348.0015,1475348.0
876,1479835.0015000002,1479835.0015,1479835.0
877,1475780.0015000002,1475780.0015,1475780.0
878,1476581.0015000002,1476581.0015,1476581.0
879,1476403.0115000005,1476403.0115,1476403.01
880,1476363.0215000005,1476363.0215,1476363.02
881,1475940.0015000002,1475940.0015,1475940.0
882,1475381.0015000002,1475381.0015,1475381.0
883,1475382.0015000002,1475382.0015,1475382.0
884,1475239.0015000002,1475239.0015,1475239.0
885,1475241.0015000002,1475241.0015,1475241.0
886,1475568.0015000002,1475568.0015,1475568.0
887,1475567.0015000002,1475567.0015,1475567.0
888,1476890.0015000002,1476890.0015,1476890.0
889,1476891.0015000002,1476891.0015,1476891.0
890,1475380.0015000002,1478234.0025,1475380.0
891,1475379.0015000002,1475379.0015,1475379.0
892,1475377.0115000005,1475377.0115,1475377.01
893,1476377.0015000002,1476377.0015,1476377.0
894,1475668.0115000005,1475668.0115,1475668.01
895,1476570.0015000002,1476570.0015,1476570.0
896,1476571.0015000002,1476571.0015,1476571.0
897,1476570.0015000002,1476570.0015,1476570.0
898,1475420.0015000002,1475549.0025,1475420.0
899,1475340.0115000005,1475340.0115,1475340.01
900,1475420.0015000002,1475420.0015,1475420.0
901,1475420.0115000005,1475420.0115,1475420.01
902,1476358.0015000002,1476358.0015,1476358.0
903,1475676.0115000005,1475676.0115,1475676.01
904,1476357.0015000002,1476357.0015,1476357.0
905,1485479.0015000002,1485479.0015,1485479.0
906,1475650.0015000002,1475650.0015,1475650.0
907,1475652.0015000002,1475652.0015,1475652.0
908,1475511.0115000005,1475511.0115,1475511.01
909,1476558.0015000002,1476558.0015,1476558.0
910,1475647.0015000002,1475706.0035,1475647.0
911,1484807.0015000002,1484807.0015,1484807.0
912,1475443.0115000005,1475443.0115,1475443.01
913,1475421.0015000002,1475421.0015,1475421.0
914,1485452.0015000002,1485452.0015,1485452.0
915,1475665.0115000005,1475665.0115,1475665.01
916,1475769.0215000005,1475769.0215,1475769.02
917,1476788.0015000002,1476788.0015,1476788.0
918,1476353.0015000002,1476353.0015,1476353.0
919,1475435.0115000005,1475435.0115,1475435.01
920,1476134.0215000005,1476134.0215,1476134.02
921,1475726.0315000005,1475726.0315,1475726.03
922,1475434.0415000005,1475434.0415,1475434.04
923,1475441.0515000003,1475441.0515,1475441.05
924,1475450.0015000002,1475450.0015,1475450.0
925,1475451.0015000002,1475451.0015,1475451.0
926,1475710.0015000002,1477637.0154999995,1475710.0
927,1475710.0015000002,1475710.0015,1475710.0
928,1475474.0015000002,1475474.0015,1475474.0
929,1475484.0015000002,1475484.0015,1475484.0
930,1475483.0015000002,1475483.0015,1475483.0
931,1476508.0015000002,1476508.0015,1476508.0
932,1475488.0015000002,1475488.0015,1475488.0
933,1475505.0015000002,1475505.0015,1475505.0
934,1476508.0015000002,1476508.0015,1476508.0
935,1476432.0115000005,1476432.0115,1476432.01
936,1475565.0215000005,1475565.0215,1475565.02
937,1475822.0315000005,1475822.0315,1475822.03
938,1475561.0015000002,1475561.0015,1475561.0
939,1475623.0015000002,1475623.0015,1475623.0
940,1475620.0015000002,1475620.0015,1475620.0
941,1476114.0115000005,1476114.0115,1476114.01
942,1476115.0015000002,1476115.0015,1476115.0
943,1475578.0015000002,1475578.0015,1475578.0
944,1475692.0115000005,1475692.0115,1475692.01
945,1475586.0215000005,1475586.0215,1475586.02
946,1475584.0015000002,1476012.0025,1475584.0
947,1475676.0015000002,1475676.0015,1475676.0
948,1475933.0115000005,1475933.0115,1475933.01
949,1475677.0015000002,1475677.0015,1475677.0
950,1475677.0115000005,1475677.0115,1475677.01
951,1475965.0015000002,1475965.0015,1475965.0
952,1475685.0115000005,1475685.0115,1475685.01
953,1475860.0215000005,1475860.0215,1475860.02
954,1475679.0015000002,1475679.0015,1475679.0
955,1475685.0115000005,1475685.0115,1475685.01
956,1475860.0215000005,1475860.0215,1475860.02
957,1475913.0015000002,1475913.0015,1475913.0
958,1475944.0115000005,1475944.0115,1475944.01
959,1475913.0015000002,1475913.0015,1475913.0
960,1475944.0115000005,1475944.0115,1475944.01
961,1476502.0015000002,1476502.0015,1476502.0
962,1475707.0015000002,1475707.0015,1475707.0
963,1476245.0015000002,1476245.0015,1476245.0
964,1475723.0015000002,1475723.0015,1475723.0
965,1475888.0015000002,1475888.0015,1475888.0
966,1475725.0115000005,1475725.0115,1475725.01
967,1475888.0015000002,1475888.0015,1475888.0
968,1476024.0015000002,1476024.0015,1476024.0
969,1475887.0015000002,1475887.0015,1475887.0
970,1475819.0015000002,1475819.0015,1475819.0
