Job ID,Megha Job Completion Time,Sparrow Job Completion Time,Ideal Job Completion Time,Megha Delay in Job Completion Time,Sparrow Delay in Job Completion Time
7041,299124.77150000044,299991.8035,299124.7700000004,0.001500000013038516,867.0334999995539
7042,299669.78150000045,299669.7815000004,299669.7800000004,0.001500000071246177,0.001500000013038516
7043,301182.79150000046,301182.7915000004,301182.7900000004,0.001500000071246177,0.001500000013038516
7044,299162.80150000047,299162.8015000004,299162.8000000004,0.001500000071246177,0.001500000013038516
7045,299306.8115000005,300770.84049999993,299306.8100000004,0.001500000071246177,1464.0304999995278
7046,299136.8215000005,299136.8215000004,299136.8200000004,0.001500000071246177,0.001500000013038516
7047,299133.8315000005,299293.8035,299133.8300000004,0.001500000071246177,159.97349999955622
7048,299092.8415000005,300865.03250000003,299092.84000000043,0.001500000071246177,1772.1924999995972
7049,299084.8515000005,299419.8055,299084.85000000044,0.001500000071246177,334.9554999995744
7050,299132.8615000005,300140.01549999986,299132.86000000045,0.001500000071246177,1007.1554999994114
7051,299173.87150000053,300451.2175,299173.87000000046,0.001500000071246177,1277.347499999567
7052,299173.88150000054,299526.8214999999,299173.88000000047,0.001500000071246177,352.9414999994333
7053,299162.8915000005,299162.8915000005,299162.8900000005,0.001500000013038516,0.001500000013038516
7054,308339.90150000056,308339.9015000005,308339.9000000005,0.001500000071246177,0.001500000013038516
7055,299267.4015000001,301966.42350000003,299267.4,0.001500000071246177,2699.0235000000102
7056,299242.4115000001,300596.7985000001,299242.41000000003,0.001500000071246177,1354.3885000000591
7057,299118.4215000001,300125.8035,299118.42000000004,0.001500000071246177,1007.3834999999381
7058,299232.4315000001,305808.2134999999,299232.43000000005,0.001500000071246177,6575.783499999845
7059,299232.44150000013,300537.4045,299232.44000000006,0.001500000071246177,1304.9644999999437
7060,299400.45150000014,300705.0175,299400.45000000007,0.001500000071246177,1304.5674999999464
7061,299166.4615000001,300053.2035,299166.4600000001,0.001500000013038516,886.7434999999241
7062,299229.47150000016,300721.61549999984,299229.4700000001,0.001500000071246177,1492.1454999997513
7063,299235.48150000017,299743.8125,299235.4800000001,0.001500000071246177,508.3324999999022
7064,299159.4915000002,300083.8145,299159.4900000001,0.001500000071246177,924.3244999998715
7065,299159.5015000002,300323.03250000003,299159.5000000001,0.001500000071246177,1163.5324999999139
7066,299134.5115000002,299796.21949999995,299134.5100000001,0.001500000071246177,661.7094999998226
7067,299150.5215000002,300646.03049999994,299150.52000000014,0.001500000071246177,1495.5104999998002
7068,299178.5315000002,300143.0345,299178.53000000014,0.001500000071246177,964.5044999998645
7069,299180.5415000002,299780.6125,299180.5400000001,0.0015000001294538379,600.0724999998929
7070,299294.55150000023,299344.04250000004,299294.55000000016,0.001500000071246177,49.4924999998766
7071,299291.56150000024,300277.8055,299291.5600000002,0.001500000071246177,986.2454999998445
7072,299174.57150000025,299818.46450000006,299174.5700000002,0.001500000071246177,643.8944999998785
7073,299155.58150000026,299779.6025,299155.5800000002,0.001500000071246177,624.0224999997881
7074,299343.5915000003,299755.0104999999,299343.5900000002,0.001500000071246177,411.4204999997164
7075,299326.6015000003,300052.6035,299326.6000000002,0.001500000071246177,726.003499999817
7076,299116.6115000003,300649.42149999994,299116.6100000002,0.001500000071246177,1532.8114999997197
7077,299153.6215000003,299153.62150000024,299153.6200000002,0.001500000071246177,0.001500000013038516
7078,299150.6315000003,300495.4065,299150.63000000024,0.001500000071246177,1344.7764999997453
7079,299194.6415000003,299194.64150000026,299194.64000000025,0.001500000071246177,0.001500000013038516
7080,299179.6515000003,299695.7175,299179.65000000026,0.001500000071246177,516.0674999997718
7081,299240.66150000034,299240.6615000003,299240.66000000027,0.001500000071246177,0.001500000013038516
7082,299239.67150000035,299816.4285,299239.6700000003,0.001500000071246177,576.7584999997052
7083,299121.6815000004,299823.6135,299121.6800000003,0.0015000001294538379,701.9334999996936
7084,299135.6915000004,299230.01849999995,299135.6900000003,0.0015000001294538379,94.32849999965401
7085,299175.7015000004,300164.62649999995,299175.7000000003,0.001500000071246177,988.9264999996522
7086,299174.7115000004,299817.4675,299174.7100000003,0.001500000071246177,642.757499999716
7087,299164.7215000004,299772.6125,299164.7200000003,0.001500000071246177,607.892499999667
7088,299164.7315000004,299886.6135,299164.7300000004,0.001500000013038516,721.8834999995888
7089,299125.7415000004,300031.0445,299125.74000000034,0.001500000071246177,905.3044999996782
7090,299125.7515000004,299967.23250000004,299125.75000000035,0.001500000071246177,841.4824999996927
7091,299227.76150000043,300999.8244999999,299227.7600000004,0.001500000013038516,1772.0644999994547
7092,299224.77150000044,299831.6125,299224.7700000004,0.001500000013038516,606.8424999995623
7093,299117.78150000045,299434.8234999999,299117.7800000004,0.001500000071246177,317.043499999505
7094,299662.79150000046,300493.0355,299662.7900000004,0.001500000071246177,830.2454999996116
7095,299155.80150000047,300233.2675,299155.8000000004,0.001500000071246177,1077.4674999996205
7096,299299.8115000005,300792.6094999999,299299.8100000004,0.001500000071246177,1492.799499999499
7097,299293.8215000005,301272.6365,299293.8200000004,0.001500000071246177,1978.816499999608
7098,299129.8315000005,299129.83150000044,299129.8300000004,0.001500000071246177,0.001500000013038516
7099,301176.8415000005,302313.8155,301176.84000000043,0.001500000071246177,1136.975499999593
7100,299127.8515000005,299692.4155,299127.85000000044,0.001500000071246177,564.5654999995604
7101,299126.8615000005,300218.4035,299126.86000000045,0.001500000071246177,1091.5434999995632
7102,299166.87150000053,300200.2185,299166.87000000046,0.001500000071246177,1033.3484999995562
7103,299166.88150000054,300079.8045,299166.88000000047,0.001500000071246177,912.9244999995572
7104,299167.8915000005,299167.8915000005,299167.8900000005,0.001500000013038516,0.001500000013038516
7105,299167.90150000056,299384.2045,299167.9000000005,0.001500000071246177,216.3044999995036
7106,299155.91150000057,302109.4365,299155.9100000005,0.001500000071246177,2953.5264999995125
7107,299151.9215000006,300329.4055,299151.9200000005,0.001500000071246177,1177.485499999486
7108,299334.9315000006,301008.0424999999,299334.9300000005,0.001500000071246177,1673.1124999994063
7109,299245.9415000006,299886.4485,299245.9400000005,0.001500000071246177,640.5084999994724
7110,299081.0015000001,299727.23250000004,299081.0,0.001500000071246177,646.2325000000419
7111,299113.4015000001,300054.8035,299113.4,0.001500000071246177,941.4034999999567
7112,299271.4015000001,300380.0035,299271.4,0.001500000071246177,1108.6034999999683
7113,299374.4115000001,299475.61449999985,299374.41000000003,0.001500000071246177,101.20449999981793
7114,299270.60150000005,300876.7405,299270.6,0.001500000071246177,1606.1405000000377
7115,299372.61150000006,300828.6084999999,299372.61,0.001500000071246177,1455.9984999999288
7116,302516.60150000005,302516.6015,302516.6,0.001500000071246177,0.001500000013038516
7117,299214.60150000005,300022.6895,299214.6,0.001500000071246177,808.0895000000019
7118,299261.80150000006,299261.8015,299261.8,0.001500000071246177,0.001500000013038516
7119,299086.4015000001,299086.40150000004,299086.4,0.001500000071246177,0.001500000013038516
7120,299357.4115000001,300687.4075,299357.41000000003,0.001500000071246177,1329.9974999999395
7121,299183.4215000001,300744.2155,299183.42000000004,0.001500000071246177,1560.7954999999492
7122,299098.4015000001,300442.62449999986,299098.4,0.001500000071246177,1344.2244999998366
7123,300281.60150000005,300281.6015,300281.6,0.001500000071246177,0.001500000013038516
7124,299955.61150000006,300589.43250000005,299955.61,0.001500000071246177,633.8225000000675
7125,299882.80150000006,300418.6125,299882.8,0.001500000071246177,535.8125
7126,299112.60150000005,303101.4845000001,299112.6,0.001500000071246177,3988.884500000102
7127,299123.2015000001,299123.2015,299123.2,0.001500000071246177,0.001500000013038516
7128,299141.2115000001,299141.21150000003,299141.21,0.001500000071246177,0.001500000013038516
7129,299399.2215000001,299399.22150000004,299399.22000000003,0.001500000071246177,0.001500000013038516
7130,299499.2315000001,299499.23150000005,299499.23000000004,0.001500000071246177,0.001500000013038516
7131,299114.2415000001,300369.4045,299114.24000000005,0.001500000071246177,1255.1644999999553
7132,299198.25150000013,299531.0225,299198.25000000006,0.001500000071246177,332.77249999996275
7133,299227.26150000014,299931.6035,299227.26000000007,0.001500000071246177,704.343499999959
7134,299147.27150000015,300269.4055,299147.2700000001,0.001500000071246177,1122.1354999999166
7135,299185.28150000016,300496.40949999995,299185.2800000001,0.001500000071246177,1311.1294999998645
7136,299156.29150000017,299216.0225,299156.2900000001,0.001500000071246177,59.732499999925494
7137,299159.3015000002,299575.80749999994,299159.3000000001,0.001500000071246177,416.50749999983236
7138,299173.3115000002,299173.3115000001,299173.3100000001,0.001500000071246177,0.001500000013038516
7139,299242.3215000002,299242.32150000014,299242.3200000001,0.001500000071246177,0.001500000013038516
7140,299147.3315000002,299806.6224999999,299147.33000000013,0.001500000071246177,659.2924999997485
7141,299117.3415000002,299117.34150000016,299117.34000000014,0.001500000071246177,0.001500000013038516
7142,299102.3515000002,307080.2154999999,299102.3500000001,0.0015000001294538379,7977.865499999782
7143,299153.36150000023,299153.3615000002,299153.36000000016,0.001500000071246177,0.001500000013038516
7144,299158.37150000024,300276.44550000003,299158.37000000017,0.001500000071246177,1118.0754999998608
7145,299170.38150000025,299606.81649999984,299170.3800000002,0.001500000071246177,436.43649999966146
7146,299250.39150000026,299250.3915000002,299250.3900000002,0.001500000071246177,0.001500000013038516
7147,299153.40150000027,299639.44450000004,299153.4000000002,0.001500000071246177,486.04449999984354
7148,299156.4115000003,301368.00749999995,299156.4100000002,0.001500000071246177,2211.5974999997416
7149,299213.4215000003,301267.2065,299213.4200000002,0.001500000071246177,2053.7864999997546
7150,299270.4315000003,299454.6235,299270.4300000002,0.001500000071246177,184.19349999976112
7151,299188.4415000003,300121.0244999999,299188.44000000024,0.001500000071246177,932.584499999648
7152,299194.60150000005,300162.0035,299194.6,0.001500000071246177,967.4035000000149
7153,299192.61150000006,300044.2035,299192.61,0.001500000071246177,851.5935000000172
7154,299223.62150000007,300292.01649999985,299223.62,0.001500000071246177,1068.396499999857
7155,299143.6315000001,299948.8035,299143.63,0.001500000071246177,805.1734999999753
7156,299181.6415000001,299181.6415,299181.64,0.001500000071246177,0.001500000013038516
7157,299151.6515000001,299715.6125,299151.65,0.001500000071246177,563.9624999999651
7158,299156.6615000001,299600.4835000001,299156.66000000003,0.001500000071246177,443.8235000000568
7159,299170.6715000001,300000.80649999995,299170.67000000004,0.001500000071246177,830.1364999999059
7160,299168.6815000001,299980.23250000004,299168.68000000005,0.001500000071246177,811.5524999999907
7161,299228.69150000013,300481.4055,299228.69000000006,0.001500000071246177,1252.715499999933
7162,299133.70150000014,300371.81849999994,299133.70000000007,0.001500000071246177,1238.118499999866
7163,299149.7115000001,299962.8025,299149.7100000001,0.001500000013038516,813.0924999999115
7164,299154.72150000016,300420.6084999999,299154.7200000001,0.001500000071246177,1265.8884999998263
7165,299154.73150000017,299700.6125,299154.7300000001,0.001500000071246177,545.8824999998906
7166,299246.7415000002,299631.8055,299246.7400000001,0.001500000071246177,385.06549999990966
7167,299246.7515000002,300284.4085,299246.7500000001,0.001500000071246177,1037.6584999999031
7168,299146.7615000002,300451.81549999985,299146.7600000001,0.001500000071246177,1305.0554999997257
7169,299152.7715000002,300104.6145,299152.77000000014,0.001500000071246177,951.8444999998901
7170,299209.7815000002,299209.78150000016,299209.78000000014,0.001500000071246177,0.001500000013038516
7171,299209.7915000002,300210.00749999995,299209.7900000001,0.0015000001294538379,1000.2174999998533
7172,299248.80150000023,299978.23250000004,299248.80000000016,0.001500000071246177,729.4324999998789
7173,299355.0015000001,299890.6125,299355.0,0.001500000071246177,535.6124999999884
7174,299471.0115000001,299473.2375,299471.01,0.001500000071246177,2.2274999999790452
7175,299530.0215000001,300934.2055,299530.02,0.001500000071246177,1404.1854999999632
7176,299162.0315000001,301617.2104999999,299162.03,0.001500000071246177,2455.1804999999003
7177,299162.0415000001,300204.6094999999,299162.04000000004,0.001500000071246177,1042.5694999998668
7178,299155.0515000001,300449.2175,299155.05000000005,0.001500000071246177,1294.1674999999814
7179,299212.0615000001,299212.06150000007,299212.06000000006,0.001500000071246177,0.001500000013038516
7180,299159.07150000014,299237.2055,299159.07000000007,0.001500000071246177,78.13549999991665
7181,299154.08150000015,299154.0815000001,299154.0800000001,0.001500000071246177,0.001500000013038516
7182,299209.09150000016,299209.0915000001,299209.0900000001,0.001500000071246177,0.001500000013038516
7183,299145.10150000016,299145.1015000001,299145.1000000001,0.001500000071246177,0.001500000013038516
7184,299338.1115000002,300026.8194999999,299338.1100000001,0.001500000071246177,688.7094999998226
7185,299392.1215000002,299392.1215000001,299392.1200000001,0.001500000071246177,0.001500000013038516
7186,299301.1315000002,300059.6135,299301.1300000001,0.001500000071246177,758.4834999998566
7187,299340.1415000002,299340.14150000014,299340.14000000013,0.001500000071246177,0.001500000013038516
7188,299528.2015000001,300160.43350000004,299528.2,0.001500000071246177,632.2335000000312
7189,299153.2115000001,299916.81449999986,299153.21,0.001500000071246177,763.6044999998412
7190,299210.2215000001,299210.22150000004,299210.22000000003,0.001500000071246177,0.001500000013038516
7191,299199.2315000001,300252.4045,299199.23000000004,0.001500000071246177,1053.1744999999646
7192,299157.2415000001,299779.6125,299157.24000000005,0.001500000071246177,622.3724999999395
7193,299144.25150000013,300419.6074999999,299144.25000000006,0.001500000071246177,1275.3574999998673
7194,299153.26150000014,299404.8025,299153.26000000007,0.001500000071246177,251.54249999992317
7195,299207.27150000015,301955.44550000003,299207.2700000001,0.001500000071246177,2748.175499999954
7196,299204.28150000016,300032.2124999999,299204.2800000001,0.001500000071246177,827.9324999998207
7197,299112.0015000001,299112.0015,299112.0,0.001500000071246177,0.001500000013038516
7198,300403.4015000001,301508.4055,300403.4,0.001500000071246177,1105.0054999999702
7199,300398.2015000001,301027.43350000004,300398.2,0.001500000071246177,629.2335000000312
7200,299236.60150000005,301839.61349999986,299236.6,0.001500000071246177,2603.0134999998845
7201,299120.61150000006,299120.6115,299120.61,0.001500000071246177,0.001500000013038516
7202,299129.4015000001,300000.62649999984,299129.4,0.001500000071246177,871.2264999998151
7203,299129.2015000001,299129.2015,299129.2,0.001500000071246177,0.001500000013038516
7204,299121.60150000005,300820.4485,299121.6,0.001500000071246177,1698.8485000000219
7205,299957.60150000005,300544.7335000001,299957.6,0.001500000071246177,587.1335000001127
7206,299141.4015000001,299141.40150000004,299141.4,0.001500000071246177,0.001500000013038516
7207,299899.4015000001,299899.40150000004,299899.4,0.001500000071246177,0.001500000013038516
7208,299896.80150000006,300649.6135,299896.8,0.001500000071246177,752.8134999999893
7209,299881.4015000001,300216.27450000006,299881.4,0.001500000071246177,334.87450000003446
7210,299142.80150000006,300002.44550000003,299142.8,0.001500000071246177,859.6455000000424
7211,299342.4015000001,299342.40150000004,299342.4,0.001500000071246177,0.001500000013038516
7212,299328.4115000001,299328.41150000005,299328.41000000003,0.001500000071246177,0.001500000013038516
7213,299332.4215000001,300174.2025,299332.42000000004,0.001500000071246177,841.7824999999721
7214,299220.4315000001,300643.60549999995,299220.43000000005,0.001500000071246177,1423.1754999998957
7215,299168.44150000013,299884.6035,299168.44000000006,0.001500000071246177,716.163499999966
7216,299152.45150000014,299152.4515000001,299152.45000000007,0.001500000071246177,0.001500000013038516
7217,299615.4615000001,299615.4615000001,299615.4600000001,0.001500000013038516,0.001500000013038516
7218,299965.47150000016,300200.2365000002,299965.4700000001,0.001500000071246177,234.76650000008522
7219,299216.48150000017,299988.4025,299216.4800000001,0.001500000071246177,771.9224999999278
7220,299215.4915000002,300094.8375,299215.4900000001,0.001500000071246177,879.3474999999162
7221,299269.5015000002,300907.8755,299269.5000000001,0.001500000071246177,1638.3754999999073
7222,299251.5115000002,299792.0104999999,299251.5100000001,0.001500000071246177,540.5004999997909
7223,299179.5215000002,300012.2355,299179.52000000014,0.001500000071246177,832.7154999998747
7224,299218.5315000002,300049.6325,299218.53000000014,0.001500000071246177,831.1024999998626
7225,299217.5415000002,300385.81749999995,299217.5400000001,0.0015000001294538379,1168.277499999851
7226,299231.55150000023,299231.5515000002,299231.55000000016,0.001500000071246177,0.001500000013038516
7227,299397.56150000024,300277.81449999986,299397.5600000002,0.001500000071246177,880.2544999996899
7228,299337.57150000025,299337.5715000002,299337.5700000002,0.001500000071246177,0.001500000013038516
7229,299274.58150000026,299489.2165,299274.5800000002,0.001500000071246177,214.63649999978952
7230,299275.5915000003,299752.6245,299275.5900000002,0.001500000071246177,477.034499999776
7231,299184.6015000003,299811.44350000005,299184.6000000002,0.001500000071246177,626.8434999998426
7232,299209.6115000003,299209.61150000023,299209.6100000002,0.001500000071246177,0.001500000013038516
7233,299202.6215000003,299840.4025,299202.6200000002,0.001500000071246177,637.7824999997974
7234,299398.6315000003,299398.63150000025,299398.63000000024,0.001500000071246177,0.001500000013038516
7235,299316.6415000003,300014.43350000004,299316.64000000025,0.001500000071246177,697.793499999796
7236,299207.6515000003,309469.2114999999,299207.65000000026,0.001500000071246177,10261.561499999661
7237,299281.66150000034,300876.6204999999,299281.66000000027,0.001500000071246177,1594.9604999996372
7238,299149.67150000035,299471.4065,299149.6700000003,0.001500000071246177,321.73649999970803
7239,299216.6815000004,299216.6815000003,299216.6800000003,0.0015000001294538379,0.001500000013038516
7240,299163.6915000004,299414.23350000003,299163.6900000003,0.0015000001294538379,250.54349999973783
7241,300048.7015000004,300741.43250000005,300048.7000000003,0.001500000071246177,692.7324999997509
7242,299554.7115000004,299554.7115000003,299554.7100000003,0.001500000071246177,0.001500000013038516
7243,299234.7215000004,299329.6225,299234.7200000003,0.001500000071246177,94.90249999967637
7244,299255.7315000004,299761.0235,299255.7300000004,0.001500000013038516,505.2934999996214
7245,299190.7415000004,299190.74150000035,299190.74000000034,0.001500000071246177,0.001500000013038516
7246,299213.7515000004,299213.7515000004,299213.75000000035,0.001500000071246177,0.001500000071246177
7247,299193.76150000043,299806.8314999999,299193.7600000004,0.001500000013038516,613.0714999994962
7248,299198.77150000044,299198.7715000004,299198.7700000004,0.001500000013038516,0.0014999999548308551
7249,299193.78150000045,299193.7815000004,299193.7800000004,0.001500000071246177,0.001500000013038516
7250,299337.79150000046,300507.6204999999,299337.7900000004,0.001500000071246177,1169.8304999995162
7251,299193.80150000047,299193.8015000004,299193.8000000004,0.001500000071246177,0.001500000013038516
7252,299230.8115000005,302217.2025,299230.8100000004,0.001500000071246177,2986.392499999609
7253,299226.8215000005,300256.0475,299226.8200000004,0.001500000071246177,1029.2274999995716
7254,299170.8315000005,300678.40949999995,299170.8300000004,0.001500000071246177,1507.579499999527
7255,299359.8415000005,300377.8165,299359.84000000043,0.001500000071246177,1017.9764999995823
7256,299209.8515000005,309232.2104999999,299209.85000000044,0.001500000071246177,10022.360499999486
7257,299186.8615000005,299211.0225,299186.86000000045,0.001500000071246177,24.162499999569263
7258,299251.87150000053,299977.6124999999,299251.87000000046,0.001500000071246177,725.7424999994109
7259,299227.88150000054,299227.8815000005,299227.88000000047,0.001500000071246177,0.001500000013038516
7260,299202.8915000005,299202.8915000005,299202.8900000005,0.001500000013038516,0.001500000013038516
7261,299147.90150000056,299147.9015000005,299147.9000000005,0.001500000071246177,0.001500000013038516
7262,299226.4015000001,299226.40150000004,299226.4,0.001500000071246177,0.001500000013038516
7263,299226.4115000001,299476.80749999994,299226.41000000003,0.001500000071246177,250.39749999990454
7264,299330.4215000001,299434.6025,299330.42000000004,0.001500000071246177,104.18249999993714
7265,299319.4315000001,299894.43450000003,299319.43000000005,0.001500000071246177,575.0044999999809
7266,299269.44150000013,299766.6335,299269.44000000006,0.001500000071246177,497.19349999993574
7267,299269.45150000014,300085.83849999995,299269.45000000007,0.001500000071246177,816.3884999998845
7268,299269.4615000001,300144.6045,299269.4600000001,0.001500000013038516,875.1444999999367
7269,299195.47150000016,300357.61649999995,299195.4700000001,0.001500000071246177,1162.146499999857
7270,299311.48150000017,301662.60649999994,299311.4800000001,0.001500000071246177,2351.1264999998384
7271,299307.4915000002,300114.6445,299307.4900000001,0.001500000071246177,807.1544999998878
7272,299229.5015000002,299504.80749999994,299229.5000000001,0.001500000071246177,275.3074999998207
7273,299229.5115000002,299999.6404999999,299229.5100000001,0.001500000071246177,770.1304999997956
7274,299249.5215000002,300055.23350000003,299249.52000000014,0.001500000071246177,805.7134999998962
7275,299184.5315000002,301892.8255,299184.53000000014,0.001500000071246177,2708.295499999833
7276,299207.5415000002,299950.6145,299207.5400000001,0.0015000001294538379,743.0744999999297
7277,299206.55150000023,300161.6145,299206.55000000016,0.001500000071246177,955.0644999998622
7278,299188.56150000024,300040.8465,299188.5600000002,0.001500000071246177,852.2864999998128
7279,299193.57150000025,300369.7205,299193.5700000002,0.001500000071246177,1176.1504999998142
7280,299193.58150000026,300648.0375000001,299193.5800000002,0.001500000071246177,1454.4574999999022
7281,299188.5915000003,299232.6325,299188.5900000002,0.001500000071246177,44.04249999980675
7282,299331.6015000003,299998.23250000004,299331.6000000002,0.001500000071246177,666.6324999998324
7283,299331.6115000003,300769.0345,299331.6100000002,0.001500000071246177,1437.42449999979
7284,299188.6215000003,300481.4035,299188.6200000002,0.001500000071246177,1292.7834999997867
7285,299225.6315000003,299549.8234999999,299225.63000000024,0.001500000071246177,324.1934999996447
7286,299224.6415000003,300066.2035,299224.64000000025,0.001500000071246177,841.5634999997565
7287,299220.6515000003,301882.8225,299220.65000000026,0.001500000071246177,2662.172499999753
7288,299210.66150000034,299970.23250000004,299210.66000000027,0.001500000071246177,759.5724999997765
7289,299353.67150000035,300222.6644999999,299353.6700000003,0.001500000071246177,868.9944999996223
7290,299202.6815000004,299202.6815000003,299202.6800000003,0.0015000001294538379,0.001500000013038516
7291,299181.6915000004,300171.0424999999,299181.6900000003,0.0015000001294538379,989.3524999996298
7292,299239.7015000004,299239.7015000003,299239.7000000003,0.001500000071246177,0.001500000013038516
7293,299243.7115000004,300490.4035,299243.7100000003,0.001500000071246177,1246.693499999703
7294,299222.7215000004,299285.64250000025,299222.7200000003,0.001500000071246177,62.92249999992782
7295,299221.7315000004,299904.2165,299221.7300000004,0.001500000013038516,682.4864999995916
7296,299326.7415000004,300225.23350000003,299326.74000000034,0.001500000071246177,898.4934999996913
7297,299281.7515000004,299655.22049999994,299281.75000000035,0.001500000071246177,373.47049999958836
7298,299215.76150000043,299215.7615000004,299215.7600000004,0.001500000013038516,0.0014999999548308551
7299,299207.77150000044,300033.2345,299207.7700000004,0.001500000013038516,825.4644999995944
7300,299372.78150000045,300122.8035,299372.7800000004,0.001500000071246177,750.0234999996028
7301,299393.79150000046,300336.2045,299393.7900000004,0.001500000071246177,942.414499999606
7302,299611.80150000006,299815.2104999999,299611.8,0.001500000071246177,203.41049999993993
7303,299610.80150000006,301067.40949999995,299610.8,0.001500000071246177,1456.6094999999623
7304,299489.81150000007,300389.8145,299489.81,0.001500000071246177,900.0044999999809
7305,299183.0015000001,300333.4035,299183.0,0.001500000071246177,1150.403500000015
7306,299391.0115000001,299391.0115,299391.01,0.001500000071246177,0.001500000013038516
7307,299293.0215000001,299293.02150000003,299293.02,0.001500000071246177,0.001500000013038516
7308,299300.0315000001,300542.81849999994,299300.03,0.001500000071246177,1242.7884999999078
7309,299301.0415000001,385329.0385,299301.04000000004,0.001500000071246177,86027.99849999999
7310,299389.2015000001,300066.22049999994,299389.2,0.001500000071246177,677.020499999926
7311,299375.2115000001,300298.0035,299375.21,0.001500000071246177,922.7934999999707
7312,299255.2215000001,300063.23350000003,299255.22000000003,0.001500000071246177,808.0135000000009
7313,299152.4015000001,300770.6114999999,299152.4,0.001500000071246177,1618.2114999998594
7314,299210.4015000001,299836.4025,299210.4,0.001500000071246177,626.0025000000023
7315,302769.60150000005,302769.6015,302769.6,0.001500000071246177,0.001500000013038516
7316,302179.80150000006,302943.23350000003,302179.8,0.001500000071246177,763.4335000000428
7317,301959.81150000007,302322.8045,301959.81,0.001500000071246177,362.9945000000298
7318,299163.2015000001,299175.06250000006,299163.2,0.001500000071246177,11.862500000046566
7319,299370.4015000001,299370.40150000004,299370.4,0.001500000071246177,0.001500000013038516
7320,299232.4115000001,301634.6045,299232.41000000003,0.001500000071246177,2402.1944999999832
7321,299230.4215000001,299230.42150000005,299230.42000000004,0.001500000071246177,0.001500000013038516
7322,299231.4315000001,300920.61349999986,299231.43000000005,0.001500000071246177,1689.18349999981
7323,299231.44150000013,299827.03250000003,299231.44000000006,0.001500000071246177,595.5924999999697
7324,299229.45150000014,300312.4075,299229.45000000007,0.001500000071246177,1082.9574999999022
7325,299229.4615000001,299928.8155,299229.4600000001,0.001500000013038516,699.3554999999469
7326,299301.47150000016,299915.4025,299301.4700000001,0.001500000071246177,613.9324999999371
7327,299231.80150000006,300545.0355,299231.8,0.001500000071246177,1313.2355000000098
7328,299231.81150000007,300104.8194999999,299231.81,0.001500000071246177,873.0094999999274
7329,299228.8215000001,299228.8215,299228.82,0.001500000071246177,0.001500000013038516
7330,299228.8315000001,300463.4085,299228.83,0.001500000071246177,1234.5785000000033
7331,299167.0015000001,300615.2795,299167.0,0.001500000071246177,1448.2795000000042
7332,299281.0115000001,299561.1025000001,299281.01,0.001500000071246177,280.09250000008615
7333,299281.0215000001,299940.8055,299281.02,0.001500000071246177,659.7854999999981
7334,299220.0315000001,299220.03150000004,299220.03,0.001500000071246177,0.001500000013038516
7335,299927.0415000001,300919.62849999993,299927.04000000004,0.001500000071246177,992.5884999998962
7336,299435.0515000001,299812.2114999999,299435.05000000005,0.001500000071246177,377.161499999871
7337,299494.0615000001,299494.06150000007,299494.06000000006,0.001500000071246177,0.001500000013038516
7338,299470.07150000014,299470.0715000001,299470.07000000007,0.001500000071246177,0.001500000013038516
7339,299311.08150000015,299833.6125,299311.0800000001,0.001500000071246177,522.5324999999139
7340,299216.09150000016,299477.8135,299216.0900000001,0.001500000071246177,261.72349999990547
7341,299231.10150000016,299231.1015000001,299231.1000000001,0.001500000071246177,0.001500000013038516
7342,299247.1115000002,299247.1115000001,299247.1100000001,0.001500000071246177,0.001500000013038516
7343,299218.1215000002,299218.1215000001,299218.1200000001,0.001500000071246177,0.001500000013038516
7344,299217.1315000002,299217.13150000013,299217.1300000001,0.001500000071246177,0.001500000013038516
7345,299554.1415000002,300243.23250000004,299554.14000000013,0.001500000071246177,689.0924999999115
7346,299204.1515000002,301896.8245,299204.15000000014,0.001500000071246177,2692.674499999848
7347,299421.1615000002,299797.7925000004,299421.16000000015,0.001500000071246177,376.6325000002398
7348,299433.17150000023,301272.8194999999,299433.17000000016,0.001500000071246177,1839.6494999997667
7349,301298.18150000024,301298.1815000002,301298.18000000017,0.001500000071246177,0.001500000013038516
7350,299842.19150000025,300379.6025,299842.1900000002,0.001500000071246177,537.4124999998021
7351,299258.20150000026,299901.4025,299258.2000000002,0.001500000071246177,643.2024999998393
7352,299332.21150000027,300828.6555,299332.2100000002,0.001500000071246177,1496.445499999798
7353,299224.2215000003,299564.6124999999,299224.2200000002,0.001500000071246177,340.39249999966705
7354,299242.2315000003,299242.2315000002,299242.2300000002,0.001500000071246177,0.001500000013038516
7355,299209.80150000006,300037.23250000004,299209.8,0.001500000071246177,827.4325000000536
7356,299923.81150000007,300793.23350000003,299923.81,0.001500000071246177,869.4235000000335
7357,299430.8215000001,300217.40949999995,299430.82,0.001500000071246177,786.5894999999437
7358,299490.8315000001,300366.2214999999,299490.83,0.001500000071246177,875.3914999999106
7359,299466.8415000001,300346.2104999999,299466.84,0.001500000071246177,879.3704999999027
7360,299463.8515000001,299951.4135,299463.85000000003,0.001500000071246177,487.5634999999893
7361,299288.8615000001,300063.6035,299288.86000000004,0.001500000071246177,774.7434999999823
7362,299212.8715000001,299589.4195,299212.87000000005,0.001500000071246177,376.5494999999646
7363,299214.88150000013,300306.20949999994,299214.88000000006,0.001500000071246177,1091.3294999998761
7364,299235.89150000014,300138.0065,299235.8900000001,0.001500000071246177,902.1164999999455
