Job ID,Megha Job Completion Time,Sparrow Job Completion Time,Ideal Job Completion Time,Megha Delay in Job Completion Time,Sparrow Delay in Job Completion Time
19649,146945.00149999998,146945.00149999998,146945.0,0.0014999999839346856,0.0014999999839346856
19650,146962.00149999998,146962.00149999998,146962.0,0.0014999999839346856,0.0014999999839346856
19651,146990.00149999998,146990.00149999998,146990.0,0.0014999999839346856,0.0014999999839346856
19652,146975.00149999998,146975.00149999998,146975.0,0.0014999999839346856,0.0014999999839346856
19653,146974.00149999998,146974.00149999998,146974.0,0.0014999999839346856,0.0014999999839346856
19654,146989.00149999998,146989.00149999998,146989.0,0.0014999999839346856,0.0014999999839346856
19655,147000.00149999998,147000.00149999998,147000.0,0.0014999999839346856,0.0014999999839346856
19656,147037.00149999998,147037.00149999998,147037.0,0.0014999999839346856,0.0014999999839346856
19657,147027.00149999998,147027.00149999998,147027.0,0.0014999999839346856,0.0014999999839346856
19658,147180.00149999998,147180.00149999998,147180.0,0.0014999999839346856,0.0014999999839346856
19659,147015.00149999998,147015.00149999998,147015.0,0.0014999999839346856,0.0014999999839346856
19660,147036.00149999998,147036.00149999998,147036.0,0.0014999999839346856,0.0014999999839346856
19661,147069.00149999998,147069.00149999998,147069.0,0.0014999999839346856,0.0014999999839346856
19662,147049.00149999998,147049.00149999998,147049.0,0.0014999999839346856,0.0014999999839346856
19663,147072.00149999998,147072.00149999998,147072.0,0.0014999999839346856,0.0014999999839346856
19664,147070.00149999998,147070.00149999998,147070.0,0.0014999999839346856,0.0014999999839346856
19665,147099.00149999998,147099.00149999998,147099.0,0.0014999999839346856,0.0014999999839346856
19666,147134.00149999998,147134.00149999998,147134.0,0.0014999999839346856,0.0014999999839346856
19667,147113.00149999998,147113.00149999998,147113.0,0.0014999999839346856,0.0014999999839346856
19668,147086.00149999998,147086.00149999998,147086.0,0.0014999999839346856,0.0014999999839346856
19669,147127.00149999998,147127.00149999998,147127.0,0.0014999999839346856,0.0014999999839346856
19670,147127.00149999998,147127.00149999998,147127.0,0.0014999999839346856,0.0014999999839346856
19671,147108.00149999998,147108.00149999998,147108.0,0.0014999999839346856,0.0014999999839346856
19672,147123.00149999998,147123.00149999998,147123.0,0.0014999999839346856,0.0014999999839346856
19673,147160.00149999998,147160.00149999998,147160.0,0.0014999999839346856,0.0014999999839346856
19674,147143.00149999998,147143.00149999998,147143.0,0.0014999999839346856,0.0014999999839346856
19675,147186.00149999998,147186.00149999998,147186.0,0.0014999999839346856,0.0014999999839346856
19676,147154.00149999998,147154.00149999998,147154.0,0.0014999999839346856,0.0014999999839346856
19677,147164.00149999998,147164.00149999998,147164.0,0.0014999999839346856,0.0014999999839346856
19678,147158.00149999998,147158.00149999998,147158.0,0.0014999999839346856,0.0014999999839346856
19679,147204.00149999998,147204.00149999998,147204.0,0.0014999999839346856,0.0014999999839346856
19680,147214.00149999998,147214.00149999998,147214.0,0.0014999999839346856,0.0014999999839346856
19681,147190.00149999998,147190.00149999998,147190.0,0.0014999999839346856,0.0014999999839346856
19682,148389.00149999998,148389.00149999998,148389.0,0.0014999999839346856,0.0014999999839346856
19683,147204.00149999998,147204.00149999998,147204.0,0.0014999999839346856,0.0014999999839346856
19684,147210.00149999998,147210.00149999998,147210.0,0.0014999999839346856,0.0014999999839346856
19685,147211.00149999998,147211.00149999998,147211.0,0.0014999999839346856,0.0014999999839346856
19686,147264.00149999998,147264.00149999998,147264.0,0.0014999999839346856,0.0014999999839346856
19687,147259.00149999998,147259.00149999998,147259.0,0.0014999999839346856,0.0014999999839346856
19688,147237.00149999998,147237.00149999998,147237.0,0.0014999999839346856,0.0014999999839346856
19689,147245.00149999998,147245.00149999998,147245.0,0.0014999999839346856,0.0014999999839346856
19690,149578.00149999998,149578.00149999998,149578.0,0.0014999999839346856,0.0014999999839346856
19691,147274.00149999998,147274.00149999998,147274.0,0.0014999999839346856,0.0014999999839346856
19692,147383.00149999998,147383.00149999998,147383.0,0.0014999999839346856,0.0014999999839346856
19693,147278.00149999998,147278.00149999998,147278.0,0.0014999999839346856,0.0014999999839346856
19694,147699.00149999998,147699.00149999998,147699.0,0.0014999999839346856,0.0014999999839346856
19695,147306.00149999998,147306.00149999998,147306.0,0.0014999999839346856,0.0014999999839346856
19696,147345.00149999998,147345.00149999998,147345.0,0.0014999999839346856,0.0014999999839346856
19697,147318.00149999998,147318.00149999998,147318.0,0.0014999999839346856,0.0014999999839346856
19698,147357.00149999998,147357.00149999998,147357.0,0.0014999999839346856,0.0014999999839346856
19699,147322.00149999998,147322.00149999998,147322.0,0.0014999999839346856,0.0014999999839346856
19700,147329.00149999998,147329.00149999998,147329.0,0.0014999999839346856,0.0014999999839346856
19701,147348.00149999998,147348.00149999998,147348.0,0.0014999999839346856,0.0014999999839346856
19702,147632.00149999998,147632.00149999998,147632.0,0.0014999999839346856,0.0014999999839346856
19703,147975.00149999998,147975.00149999998,147975.0,0.0014999999839346856,0.0014999999839346856
19704,147425.00149999998,147425.00149999998,147425.0,0.0014999999839346856,0.0014999999839346856
19705,147393.00149999998,147393.00149999998,147393.0,0.0014999999839346856,0.0014999999839346856
19706,148027.00149999998,148027.00149999998,148027.0,0.0014999999839346856,0.0014999999839346856
19707,147464.00149999998,147464.00149999998,147464.0,0.0014999999839346856,0.0014999999839346856
19708,147413.00149999998,147413.00149999998,147413.0,0.0014999999839346856,0.0014999999839346856
19709,147396.00149999998,147396.00149999998,147396.0,0.0014999999839346856,0.0014999999839346856
19710,147400.00149999998,147400.00149999998,147400.0,0.0014999999839346856,0.0014999999839346856
19711,147403.00149999998,147403.00149999998,147403.0,0.0014999999839346856,0.0014999999839346856
19712,147421.00149999998,147421.00149999998,147421.0,0.0014999999839346856,0.0014999999839346856
19713,147447.00149999998,147447.00149999998,147447.0,0.0014999999839346856,0.0014999999839346856
19714,147469.00149999998,147469.00149999998,147469.0,0.0014999999839346856,0.0014999999839346856
19715,147463.00149999998,147463.00149999998,147463.0,0.0014999999839346856,0.0014999999839346856
19716,147508.00149999998,147508.00149999998,147508.0,0.0014999999839346856,0.0014999999839346856
19717,147472.00149999998,147472.00149999998,147472.0,0.0014999999839346856,0.0014999999839346856
19718,147504.00149999998,147504.00149999998,147504.0,0.0014999999839346856,0.0014999999839346856
19719,147495.00149999998,147495.00149999998,147495.0,0.0014999999839346856,0.0014999999839346856
19720,147473.00149999998,147473.00149999998,147473.0,0.0014999999839346856,0.0014999999839346856
19721,147499.00149999998,147499.00149999998,147499.0,0.0014999999839346856,0.0014999999839346856
19722,147512.00149999998,147512.00149999998,147512.0,0.0014999999839346856,0.0014999999839346856
19723,147495.00149999998,147495.00149999998,147495.0,0.0014999999839346856,0.0014999999839346856
19724,147527.00149999998,147527.00149999998,147527.0,0.0014999999839346856,0.0014999999839346856
19725,147543.00149999998,147543.00149999998,147543.0,0.0014999999839346856,0.0014999999839346856
19726,147556.00149999998,147556.00149999998,147556.0,0.0014999999839346856,0.0014999999839346856
19727,147534.00149999998,147534.00149999998,147534.0,0.0014999999839346856,0.0014999999839346856
19728,147550.00149999998,147550.00149999998,147550.0,0.0014999999839346856,0.0014999999839346856
19729,147565.00149999998,147565.00149999998,147565.0,0.0014999999839346856,0.0014999999839346856
19730,147556.00149999998,147556.00149999998,147556.0,0.0014999999839346856,0.0014999999839346856
19731,150171.00149999998,150171.00149999998,150171.0,0.0014999999839346856,0.0014999999839346856
19732,147569.00149999998,147569.00149999998,147569.0,0.0014999999839346856,0.0014999999839346856
19733,147568.00149999998,147568.00149999998,147568.0,0.0014999999839346856,0.0014999999839346856
19734,147621.00149999998,147621.00149999998,147621.0,0.0014999999839346856,0.0014999999839346856
19735,147663.00149999998,147663.00149999998,147663.0,0.0014999999839346856,0.0014999999839346856
19736,147650.00149999998,147650.00149999998,147650.0,0.0014999999839346856,0.0014999999839346856
19737,147611.00149999998,147611.00149999998,147611.0,0.0014999999839346856,0.0014999999839346856
19738,147658.00149999998,147658.00149999998,147658.0,0.0014999999839346856,0.0014999999839346856
19739,147625.00149999998,147625.00149999998,147625.0,0.0014999999839346856,0.0014999999839346856
19740,147621.00149999998,147621.00149999998,147621.0,0.0014999999839346856,0.0014999999839346856
19741,147685.00149999998,147685.00149999998,147685.0,0.0014999999839346856,0.0014999999839346856
19742,147651.00149999998,147651.00149999998,147651.0,0.0014999999839346856,0.0014999999839346856
19743,147681.00149999998,147681.00149999998,147681.0,0.0014999999839346856,0.0014999999839346856
19744,147678.00149999998,147678.00149999998,147678.0,0.0014999999839346856,0.0014999999839346856
19745,147683.00149999998,147683.00149999998,147683.0,0.0014999999839346856,0.0014999999839346856
19746,147682.00149999998,147682.00149999998,147682.0,0.0014999999839346856,0.0014999999839346856
19747,147721.00149999998,147721.00149999998,147721.0,0.0014999999839346856,0.0014999999839346856
19748,147749.00149999998,147749.00149999998,147749.0,0.0014999999839346856,0.0014999999839346856
19749,147692.00149999998,147692.00149999998,147692.0,0.0014999999839346856,0.0014999999839346856
19750,147709.00149999998,147709.00149999998,147709.0,0.0014999999839346856,0.0014999999839346856
19751,147736.00149999998,147736.00149999998,147736.0,0.0014999999839346856,0.0014999999839346856
19752,147736.00149999998,147736.00149999998,147736.0,0.0014999999839346856,0.0014999999839346856
19753,147733.00149999998,147733.00149999998,147733.0,0.0014999999839346856,0.0014999999839346856
19754,148579.00149999998,148579.00149999998,148579.0,0.0014999999839346856,0.0014999999839346856
19755,147744.00149999998,147744.00149999998,147744.0,0.0014999999839346856,0.0014999999839346856
19756,147742.00149999998,147742.00149999998,147742.0,0.0014999999839346856,0.0014999999839346856
19757,147791.00149999998,147791.00149999998,147791.0,0.0014999999839346856,0.0014999999839346856
19758,147816.00149999998,147816.00149999998,147816.0,0.0014999999839346856,0.0014999999839346856
19759,147803.00149999998,147803.00149999998,147803.0,0.0014999999839346856,0.0014999999839346856
19760,147822.00149999998,147822.00149999998,147822.0,0.0014999999839346856,0.0014999999839346856
19761,147799.00149999998,147799.00149999998,147799.0,0.0014999999839346856,0.0014999999839346856
19762,147786.00149999998,147786.00149999998,147786.0,0.0014999999839346856,0.0014999999839346856
19763,147800.00149999998,147800.00149999998,147800.0,0.0014999999839346856,0.0014999999839346856
19764,147828.00149999998,147828.00149999998,147828.0,0.0014999999839346856,0.0014999999839346856
19765,147810.00149999998,147810.00149999998,147810.0,0.0014999999839346856,0.0014999999839346856
19766,147872.00149999998,147872.00149999998,147872.0,0.0014999999839346856,0.0014999999839346856
19767,148373.00149999998,148373.00149999998,148373.0,0.0014999999839346856,0.0014999999839346856
19768,147880.00149999998,148537.00249999997,147880.0,0.0014999999839346856,657.0024999999732
19769,147848.00149999998,147848.00149999998,147848.0,0.0014999999839346856,0.0014999999839346856
19770,147895.00149999998,147895.00149999998,147895.0,0.0014999999839346856,0.0014999999839346856
19771,147863.00149999998,147863.00149999998,147863.0,0.0014999999839346856,0.0014999999839346856
19772,147901.00149999998,147901.00149999998,147901.0,0.0014999999839346856,0.0014999999839346856
19773,147898.00149999998,147898.00149999998,147898.0,0.0014999999839346856,0.0014999999839346856
19774,147893.00149999998,147893.00149999998,147893.0,0.0014999999839346856,0.0014999999839346856
19775,147891.00149999998,147891.00149999998,147891.0,0.0014999999839346856,0.0014999999839346856
19776,147976.00149999998,147976.00149999998,147976.0,0.0014999999839346856,0.0014999999839346856
19777,147934.00149999998,147934.00149999998,147934.0,0.0014999999839346856,0.0014999999839346856
19778,147929.00149999998,147929.00149999998,147929.0,0.0014999999839346856,0.0014999999839346856
19779,148035.00149999998,148035.00149999998,148035.0,0.0014999999839346856,0.0014999999839346856
19780,147924.00149999998,147924.00149999998,147924.0,0.0014999999839346856,0.0014999999839346856
19781,147929.00149999998,147929.00149999998,147929.0,0.0014999999839346856,0.0014999999839346856
19782,147950.00149999998,147950.00149999998,147950.0,0.0014999999839346856,0.0014999999839346856
19783,147980.00149999998,147980.00149999998,147980.0,0.0014999999839346856,0.0014999999839346856
19784,147969.00149999998,147969.00149999998,147969.0,0.0014999999839346856,0.0014999999839346856
19785,147968.00149999998,147968.00149999998,147968.0,0.0014999999839346856,0.0014999999839346856
19786,148532.00149999998,148532.00149999998,148532.0,0.0014999999839346856,0.0014999999839346856
19787,148468.00149999998,148468.00149999998,148468.0,0.0014999999839346856,0.0014999999839346856
19788,148007.00149999998,148007.00149999998,148007.0,0.0014999999839346856,0.0014999999839346856
19789,148002.00149999998,148002.00149999998,148002.0,0.0014999999839346856,0.0014999999839346856
19790,148166.00149999998,148166.00149999998,148166.0,0.0014999999839346856,0.0014999999839346856
19791,148047.00149999998,148047.00149999998,148047.0,0.0014999999839346856,0.0014999999839346856
19792,148026.00149999998,148026.00149999998,148026.0,0.0014999999839346856,0.0014999999839346856
19793,148047.00149999998,148047.00149999998,148047.0,0.0014999999839346856,0.0014999999839346856
19794,148914.00149999998,148914.00149999998,148914.0,0.0014999999839346856,0.0014999999839346856
19795,148043.00149999998,148043.00149999998,148043.0,0.0014999999839346856,0.0014999999839346856
19796,148095.00149999998,148095.00149999998,148095.0,0.0014999999839346856,0.0014999999839346856
19797,148089.00149999998,148089.00149999998,148089.0,0.0014999999839346856,0.0014999999839346856
19798,148065.00149999998,148065.00149999998,148065.0,0.0014999999839346856,0.0014999999839346856
19799,148417.00149999998,148417.00149999998,148417.0,0.0014999999839346856,0.0014999999839346856
19800,148098.00149999998,148098.00149999998,148098.0,0.0014999999839346856,0.0014999999839346856
19801,148095.00149999998,148095.00149999998,148095.0,0.0014999999839346856,0.0014999999839346856
19802,148103.00149999998,148103.00149999998,148103.0,0.0014999999839346856,0.0014999999839346856
19803,148098.00149999998,148098.00149999998,148098.0,0.0014999999839346856,0.0014999999839346856
19804,148122.00149999998,148122.00149999998,148122.0,0.0014999999839346856,0.0014999999839346856
19805,148167.00149999998,148167.00149999998,148167.0,0.0014999999839346856,0.0014999999839346856
19806,148132.00149999998,148132.00149999998,148132.0,0.0014999999839346856,0.0014999999839346856
19807,148179.00149999998,148179.00149999998,148179.0,0.0014999999839346856,0.0014999999839346856
19808,148156.00149999998,148156.00149999998,148156.0,0.0014999999839346856,0.0014999999839346856
19809,148167.00149999998,148181.00249999997,148167.0,0.0014999999839346856,14.002499999973224
19810,148158.00149999998,148158.00149999998,148158.0,0.0014999999839346856,0.0014999999839346856
19811,148176.00149999998,148176.00149999998,148176.0,0.0014999999839346856,0.0014999999839346856
19812,148226.00149999998,148226.00149999998,148226.0,0.0014999999839346856,0.0014999999839346856
19813,148198.00149999998,148198.00149999998,148198.0,0.0014999999839346856,0.0014999999839346856
19814,148183.00149999998,148183.00149999998,148183.0,0.0014999999839346856,0.0014999999839346856
19815,148192.00149999998,148192.00149999998,148192.0,0.0014999999839346856,0.0014999999839346856
19816,148213.00149999998,148213.00149999998,148213.0,0.0014999999839346856,0.0014999999839346856
19817,149471.00149999998,149471.00149999998,149471.0,0.0014999999839346856,0.0014999999839346856
19818,148237.00149999998,148437.00249999997,148237.0,0.0014999999839346856,200.00249999997322
19819,148225.00149999998,148478.00349999996,148225.0,0.0014999999839346856,253.00349999996251
19820,148423.00149999998,148423.00149999998,148423.0,0.0014999999839346856,0.0014999999839346856
19821,148230.00149999998,148394.00349999996,148230.0,0.0014999999839346856,164.00349999996251
19822,148248.00149999998,149249.00249999997,148248.0,0.0014999999839346856,1001.0024999999732
19823,148271.00149999998,148413.00349999996,148271.0,0.0014999999839346856,142.00349999996251
19824,148272.00149999998,148453.00349999996,148272.0,0.0014999999839346856,181.00349999996251
19825,148293.00149999998,148408.00349999996,148293.0,0.0014999999839346856,115.00349999996251
19826,151294.00149999998,151347.00249999997,151294.0,0.0014999999839346856,53.002499999973224
19827,148286.00149999998,148376.00449999995,148286.0,0.0014999999839346856,90.0044999999518
19828,148299.00149999998,148299.00149999998,148299.0,0.0014999999839346856,0.0014999999839346856
19829,148312.00149999998,148312.00149999998,148312.0,0.0014999999839346856,0.0014999999839346856
19830,148326.00149999998,149293.00349999996,148326.0,0.0014999999839346856,967.0034999999625
19831,148331.00149999998,148466.00349999996,148331.0,0.0014999999839346856,135.00349999996251
19832,148315.00149999998,148315.00149999998,148315.0,0.0014999999839346856,0.0014999999839346856
19833,148334.00149999998,148426.00549999994,148334.0,0.0014999999839346856,92.0054999999411
19834,148341.00149999998,148406.00349999996,148341.0,0.0014999999839346856,65.00349999996251
19835,148351.00149999998,148456.00449999995,148351.0,0.0014999999839346856,105.0044999999518
19836,148349.00149999998,148349.00149999998,148349.0,0.0014999999839346856,0.0014999999839346856
19837,148369.00149999998,148452.00349999996,148369.0,0.0014999999839346856,83.00349999996251
19838,148433.00149999998,148568.00249999997,148433.0,0.0014999999839346856,135.00249999997322
19839,148416.00149999998,148468.00449999995,148416.0,0.0014999999839346856,52.004499999951804
19840,148385.00149999998,148385.00149999998,148385.0,0.0014999999839346856,0.0014999999839346856
19841,148394.00149999998,149451.00349999996,148394.0,0.0014999999839346856,1057.0034999999625
19842,148483.00149999998,148483.00149999998,148483.0,0.0014999999839346856,0.0014999999839346856
19843,148401.00149999998,148402.00449999995,148401.0,0.0014999999839346856,1.004499999951804
19844,148407.00149999998,148407.00149999998,148407.0,0.0014999999839346856,0.0014999999839346856
19845,148411.00149999998,148411.00149999998,148411.0,0.0014999999839346856,0.0014999999839346856
19846,148423.00149999998,148441.00249999997,148423.0,0.0014999999839346856,18.002499999973224
19847,148435.00149999998,148435.00149999998,148435.0,0.0014999999839346856,0.0014999999839346856
19848,148508.00149999998,148508.00149999998,148508.0,0.0014999999839346856,0.0014999999839346856
19849,148455.00149999998,148455.00149999998,148455.0,0.0014999999839346856,0.0014999999839346856
19850,148468.00149999998,148468.00149999998,148468.0,0.0014999999839346856,0.0014999999839346856
19851,148482.00149999998,148482.00149999998,148482.0,0.0014999999839346856,0.0014999999839346856
19852,149267.00149999998,149267.00149999998,149267.0,0.0014999999839346856,0.0014999999839346856
19853,148503.00149999998,148503.00149999998,148503.0,0.0014999999839346856,0.0014999999839346856
19854,148488.00149999998,148488.00149999998,148488.0,0.0014999999839346856,0.0014999999839346856
19855,148487.00149999998,149231.00249999997,148487.0,0.0014999999839346856,744.0024999999732
19856,148491.00149999998,148491.00149999998,148491.0,0.0014999999839346856,0.0014999999839346856
19857,148520.00149999998,148520.00149999998,148520.0,0.0014999999839346856,0.0014999999839346856
19858,148542.00149999998,148542.00149999998,148542.0,0.0014999999839346856,0.0014999999839346856
19859,148517.00149999998,149302.00449999995,148517.0,0.0014999999839346856,785.0044999999518
19860,148531.00149999998,148531.00149999998,148531.0,0.0014999999839346856,0.0014999999839346856
19861,148553.00149999998,148553.00149999998,148553.0,0.0014999999839346856,0.0014999999839346856
19862,150544.00149999998,150544.00149999998,150544.0,0.0014999999839346856,0.0014999999839346856
19863,148551.00149999998,148551.00149999998,148551.0,0.0014999999839346856,0.0014999999839346856
19864,148572.00149999998,148572.00149999998,148572.0,0.0014999999839346856,0.0014999999839346856
19865,148572.00149999998,148572.00149999998,148572.0,0.0014999999839346856,0.0014999999839346856
19866,148582.00149999998,148582.00149999998,148582.0,0.0014999999839346856,0.0014999999839346856
19867,148713.00149999998,148713.00149999998,148713.0,0.0014999999839346856,0.0014999999839346856
19868,148587.00149999998,148587.00149999998,148587.0,0.0014999999839346856,0.0014999999839346856
19869,148672.00149999998,148672.00149999998,148672.0,0.0014999999839346856,0.0014999999839346856
19870,148635.00149999998,148635.00149999998,148635.0,0.0014999999839346856,0.0014999999839346856
19871,148625.00149999998,148625.00149999998,148625.0,0.0014999999839346856,0.0014999999839346856
19872,148679.00149999998,149301.00249999997,148679.0,0.0014999999839346856,622.0024999999732
19873,149522.00149999998,149522.00149999998,149522.0,0.0014999999839346856,0.0014999999839346856
19874,148630.00149999998,148630.00149999998,148630.0,0.0014999999839346856,0.0014999999839346856
19875,148655.00149999998,148655.00149999998,148655.0,0.0014999999839346856,0.0014999999839346856
19876,148728.00149999998,148728.00149999998,148728.0,0.0014999999839346856,0.0014999999839346856
19877,148649.00149999998,148649.00149999998,148649.0,0.0014999999839346856,0.0014999999839346856
19878,148669.00149999998,148669.00149999998,148669.0,0.0014999999839346856,0.0014999999839346856
19879,148664.00149999998,148664.00149999998,148664.0,0.0014999999839346856,0.0014999999839346856
19880,148670.00149999998,148670.00149999998,148670.0,0.0014999999839346856,0.0014999999839346856
19881,148738.00149999998,148738.00149999998,148738.0,0.0014999999839346856,0.0014999999839346856
19882,148730.00149999998,148730.00149999998,148730.0,0.0014999999839346856,0.0014999999839346856
19883,148716.00149999998,148716.00149999998,148716.0,0.0014999999839346856,0.0014999999839346856
19884,148708.00149999998,148708.00149999998,148708.0,0.0014999999839346856,0.0014999999839346856
19885,148728.00149999998,148728.00149999998,148728.0,0.0014999999839346856,0.0014999999839346856
19886,148742.00149999998,148742.00149999998,148742.0,0.0014999999839346856,0.0014999999839346856
19887,148730.00149999998,148730.00149999998,148730.0,0.0014999999839346856,0.0014999999839346856
19888,148767.00149999998,148767.00149999998,148767.0,0.0014999999839346856,0.0014999999839346856
19889,148780.00149999998,148780.00149999998,148780.0,0.0014999999839346856,0.0014999999839346856
19890,148768.00149999998,148768.00149999998,148768.0,0.0014999999839346856,0.0014999999839346856
19891,148756.00149999998,148756.00149999998,148756.0,0.0014999999839346856,0.0014999999839346856
19892,148786.00149999998,148786.00149999998,148786.0,0.0014999999839346856,0.0014999999839346856
19893,148812.00149999998,148812.00149999998,148812.0,0.0014999999839346856,0.0014999999839346856
19894,148778.00149999998,149250.00249999997,148778.0,0.0014999999839346856,472.0024999999732
19895,148843.00149999998,148843.00149999998,148843.0,0.0014999999839346856,0.0014999999839346856
19896,148999.00149999998,148999.00149999998,148999.0,0.0014999999839346856,0.0014999999839346856
19897,148801.00149999998,148801.00149999998,148801.0,0.0014999999839346856,0.0014999999839346856
19898,148819.00149999998,149316.00349999996,148819.0,0.0014999999839346856,497.0034999999625
19899,148826.00149999998,148826.00149999998,148826.0,0.0014999999839346856,0.0014999999839346856
19900,148847.00149999998,148847.00149999998,148847.0,0.0014999999839346856,0.0014999999839346856
19901,148832.00149999998,149304.00349999996,148832.0,0.0014999999839346856,472.0034999999625
19902,148884.00149999998,148884.00149999998,148884.0,0.0014999999839346856,0.0014999999839346856
19903,148904.00149999998,148904.00149999998,148904.0,0.0014999999839346856,0.0014999999839346856
19904,148867.00149999998,148867.00149999998,148867.0,0.0014999999839346856,0.0014999999839346856
19905,148866.00149999998,148866.00149999998,148866.0,0.0014999999839346856,0.0014999999839346856
19906,148919.00149999998,148919.00149999998,148919.0,0.0014999999839346856,0.0014999999839346856
19907,152993.00149999998,152993.00149999998,152993.0,0.0014999999839346856,0.0014999999839346856
19908,148897.00149999998,149079.00349999996,148897.0,0.0014999999839346856,182.00349999996251
19909,155021.00149999998,155021.00149999998,155021.0,0.0014999999839346856,0.0014999999839346856
19910,148913.00149999998,148913.00149999998,148913.0,0.0014999999839346856,0.0014999999839346856
19911,148958.00149999998,149272.00349999996,148958.0,0.0014999999839346856,314.0034999999625
19912,148967.00149999998,149263.00449999995,148967.0,0.0014999999839346856,296.0044999999518
19913,148929.00149999998,148929.00149999998,148929.0,0.0014999999839346856,0.0014999999839346856
19914,148926.00149999998,148926.00149999998,148926.0,0.0014999999839346856,0.0014999999839346856
19915,148957.00149999998,148957.00149999998,148957.0,0.0014999999839346856,0.0014999999839346856
19916,148964.00149999998,148964.00149999998,148964.0,0.0014999999839346856,0.0014999999839346856
19917,148972.00149999998,148972.00149999998,148972.0,0.0014999999839346856,0.0014999999839346856
19918,148972.00149999998,148972.00149999998,148972.0,0.0014999999839346856,0.0014999999839346856
19919,148993.00149999998,148993.00149999998,148993.0,0.0014999999839346856,0.0014999999839346856
19920,148989.00149999998,148989.00149999998,148989.0,0.0014999999839346856,0.0014999999839346856
19921,149004.00149999998,149312.00249999997,149004.0,0.0014999999839346856,308.0024999999732
19922,149001.00149999998,149001.00149999998,149001.0,0.0014999999839346856,0.0014999999839346856
19923,149027.00149999998,149027.00149999998,149027.0,0.0014999999839346856,0.0014999999839346856
19924,149000.00149999998,149000.00149999998,149000.0,0.0014999999839346856,0.0014999999839346856
19925,149041.00149999998,149044.00249999997,149041.0,0.0014999999839346856,3.0024999999732245
19926,149063.00149999998,149063.00149999998,149063.0,0.0014999999839346856,0.0014999999839346856
19927,149885.00149999998,149885.00149999998,149885.0,0.0014999999839346856,0.0014999999839346856
19928,149053.00149999998,149053.00149999998,149053.0,0.0014999999839346856,0.0014999999839346856
19929,149578.00149999998,149578.00149999998,149578.0,0.0014999999839346856,0.0014999999839346856
19930,149063.00149999998,149063.00149999998,149063.0,0.0014999999839346856,0.0014999999839346856
19931,149082.00149999998,149082.00149999998,149082.0,0.0014999999839346856,0.0014999999839346856
19932,149110.00149999998,149110.00149999998,149110.0,0.0014999999839346856,0.0014999999839346856
19933,149095.00149999998,149095.00149999998,149095.0,0.0014999999839346856,0.0014999999839346856
19934,149580.00149999998,149580.00149999998,149580.0,0.0014999999839346856,0.0014999999839346856
19935,149087.00149999998,149087.00149999998,149087.0,0.0014999999839346856,0.0014999999839346856
19936,149116.00149999998,149116.00149999998,149116.0,0.0014999999839346856,0.0014999999839346856
19937,149147.00149999998,149147.00149999998,149147.0,0.0014999999839346856,0.0014999999839346856
19938,149112.00149999998,149112.00149999998,149112.0,0.0014999999839346856,0.0014999999839346856
19939,149120.00149999998,149281.00349999996,149120.0,0.0014999999839346856,161.00349999996251
19940,149169.00149999998,149169.00149999998,149169.0,0.0014999999839346856,0.0014999999839346856
19941,149129.00149999998,149129.00149999998,149129.0,0.0014999999839346856,0.0014999999839346856
19942,149185.00149999998,149317.00449999995,149185.0,0.0014999999839346856,132.0044999999518
19943,149179.00149999998,149284.00349999996,149179.0,0.0014999999839346856,105.00349999996251
19944,149170.00149999998,149290.00349999996,149170.0,0.0014999999839346856,120.00349999996251
19945,149585.00149999998,149895.00249999997,149585.0,0.0014999999839346856,310.0024999999732
19946,149225.00149999998,149225.00149999998,149225.0,0.0014999999839346856,0.0014999999839346856
19947,149182.00149999998,149259.00349999996,149182.0,0.0014999999839346856,77.00349999996251
19948,149181.00149999998,149281.00349999996,149181.0,0.0014999999839346856,100.00349999996251
19949,149251.00149999998,149345.00449999995,149251.0,0.0014999999839346856,94.0044999999518
19950,149237.00149999998,149276.00549999994,149237.0,0.0014999999839346856,39.005499999941094
19951,149256.00149999998,149292.00449999995,149256.0,0.0014999999839346856,36.004499999951804
19952,149211.00149999998,149211.00149999998,149211.0,0.0014999999839346856,0.0014999999839346856
19953,149217.00149999998,149267.00449999995,149217.0,0.0014999999839346856,50.004499999951804
19954,149245.00149999998,149256.00249999997,149245.0,0.0014999999839346856,11.002499999973224
19955,149285.00149999998,149302.00349999996,149285.0,0.0014999999839346856,17.003499999962514
19956,149252.00149999998,149260.00249999997,149252.0,0.0014999999839346856,8.002499999973224
19957,149258.00149999998,149387.00349999996,149258.0,0.0014999999839346856,129.00349999996251
19958,149271.00149999998,149293.00349999996,149271.0,0.0014999999839346856,22.003499999962514
19959,149275.00149999998,149275.00149999998,149275.0,0.0014999999839346856,0.0014999999839346856
19960,149305.00149999998,149305.00149999998,149305.0,0.0014999999839346856,0.0014999999839346856
19961,149295.00149999998,149295.00149999998,149295.0,0.0014999999839346856,0.0014999999839346856
19962,149333.00149999998,149333.00149999998,149333.0,0.0014999999839346856,0.0014999999839346856
19963,149290.00149999998,149290.00149999998,149290.0,0.0014999999839346856,0.0014999999839346856
19964,149345.00149999998,149345.00149999998,149345.0,0.0014999999839346856,0.0014999999839346856
19965,149328.00149999998,149328.00149999998,149328.0,0.0014999999839346856,0.0014999999839346856
19966,149335.00149999998,149335.00149999998,149335.0,0.0014999999839346856,0.0014999999839346856
